Fecha,Último,Apertura,Máximo,Mínimo,% var.
19.11.2018,6.407,6.407,6.407,6.407,0.42%
18.11.2018,6.38,6.38,6.38,6.38,0.00%
17.11.2018,6.38,6.38,6.38,6.38,-0.47%
16.11.2018,6.41,6.41,6.41,6.41,-0.93%
15.11.2018,6.47,6.47,6.47,6.47,-0.46%
14.11.2018,6.5,6.5,6.5,6.5,-0.15%
13.11.2018,6.51,6.51,6.51,6.51,0.31%
12.11.2018,6.49,6.49,6.49,6.49,0.00%
11.11.2018,6.49,6.49,6.49,6.49,0.43%
10.11.2018,6.462,6.49,6.49,6.462,-0.43%
09.11.2018,6.49,6.49,6.49,6.49,0.31%
08.11.2018,6.47,6.47,6.47,6.47,1.09%
07.11.2018,6.4,6.4,6.4,6.4,-1.23%
06.11.2018,6.48,6.48,6.48,6.48,-1.22%
05.11.2018,6.56,6.53,6.56,6.53,0.38%
04.11.2018,6.535,6.53,6.535,6.53,0.00%
03.11.2018,6.535,6.53,6.535,6.53,-94.37%
02.11.2018,116.052,116.542,116.542,116.052,1700.65%
01.11.2018,6.445,6.445,6.445,6.445,-0.43%
31.10.2018,6.473,6.473,6.473,6.473,-0.15%
30.10.2018,6.483,6.483,6.483,6.483,-0.41%
29.10.2018,6.51,6.51,6.51,6.51,0.15%
28.10.2018,6.5,6.5,6.5,6.5,0.45%
27.10.2018,6.471,6.5,6.5,6.471,-0.45%
26.10.2018,6.5,6.5,6.5,6.5,0.31%
25.10.2018,6.48,6.48,6.48,6.48,0.15%
24.10.2018,6.47,6.47,6.47,6.47,0.94%
23.10.2018,6.41,6.41,6.41,6.41,0.79%
22.10.2018,6.36,6.36,6.36,6.36,-0.47%
21.10.2018,6.39,6.39,6.39,6.39,0.46%
20.10.2018,6.361,6.39,6.39,6.361,0.00%
19.10.2018,6.361,6.361,6.361,6.361,-0.24%
18.10.2018,6.376,6.376,6.376,6.376,-0.38%
17.10.2018,6.4,6.4,6.4,6.4,0.00%
16.10.2018,6.4,6.4,6.4,6.4,-0.93%
15.10.2018,6.46,6.46,6.46,6.46,0.00%
14.10.2018,6.46,6.46,6.46,6.46,0.44%
13.10.2018,6.432,6.46,6.46,6.432,-0.43%
12.10.2018,6.46,6.46,6.46,6.46,0.47%
11.10.2018,6.43,6.43,6.43,6.43,1.10%
10.10.2018,6.36,6.36,6.36,6.36,0.65%
09.10.2018,6.319,6.319,6.319,6.319,-0.11%
08.10.2018,6.326,6.326,6.326,6.326,-0.44%
06.10.2018,6.354,6.354,6.354,6.354,-0.41%
05.10.2018,6.38,6.38,6.38,6.38,0.31%
04.10.2018,6.36,6.36,6.36,6.36,0.32%
03.10.2018,6.34,6.34,6.34,6.34,0.89%
02.10.2018,6.284,6.284,6.284,6.284,0.11%
01.10.2018,6.277,6.277,6.277,6.277,0.35%
29.09.2018,6.255,6.28,6.28,6.255,-0.40%
28.09.2018,6.28,6.28,6.28,6.28,0.00%
27.09.2018,6.28,6.28,6.28,6.28,-0.32%
26.09.2018,6.3,6.3,6.3,6.3,-0.32%
25.09.2018,6.32,6.32,6.32,6.32,0.86%
24.09.2018,6.266,6.266,6.266,6.266,-0.14%
22.09.2018,6.275,6.3,6.3,6.275,-0.40%
21.09.2018,6.3,6.3,6.3,6.3,-0.32%
20.09.2018,6.32,6.32,6.32,6.32,-0.63%
19.09.2018,6.36,6.36,6.36,6.36,0.63%
18.09.2018,6.32,6.32,6.32,6.32,0.29%
17.09.2018,6.302,6.302,6.302,6.302,-0.10%
15.09.2018,6.308,6.33,6.33,6.308,-0.35%
14.09.2018,6.33,6.33,6.33,6.33,0.32%
13.09.2018,6.31,6.31,6.31,6.31,-0.32%
12.09.2018,6.33,6.33,6.33,6.33,-0.63%
11.09.2018,6.37,6.37,6.37,6.37,0.24%
10.09.2018,6.355,6.355,6.355,6.355,0.71%
08.09.2018,6.31,6.34,6.34,6.31,0.00%
07.09.2018,6.31,6.31,6.31,6.31,-0.16%
06.09.2018,6.32,6.32,6.32,6.32,0.88%
05.09.2018,6.265,6.265,6.265,6.265,0.16%
04.09.2018,6.255,6.255,6.255,6.255,0.19%
03.09.2018,6.243,6.243,6.243,6.243,0.13%
01.09.2018,6.235,6.26,6.26,6.235,-0.40%
31.08.2018,6.26,6.26,6.26,6.26,0.00%
30.08.2018,6.26,6.26,6.26,6.26,0.48%
29.08.2018,6.23,6.23,6.23,6.23,0.16%
28.08.2018,6.22,6.22,6.22,6.22,0.92%
27.08.2018,6.163,6.163,6.163,6.163,-0.11%
25.08.2018,6.17,6.2,6.2,6.17,-0.48%
24.08.2018,6.2,6.2,6.2,6.2,-0.32%
23.08.2018,6.22,6.22,6.22,6.22,0.32%
22.08.2018,6.2,6.2,6.2,6.2,-0.05%
21.08.2018,6.203,6.203,6.203,6.203,-0.59%
18.08.2018,6.24,6.24,6.24,6.24,0.00%
17.08.2018,6.24,6.24,6.24,6.24,-0.26%
16.08.2018,6.256,6.256,6.256,6.256,-0.14%
15.08.2018,6.265,6.265,6.265,6.265,0.32%
14.08.2018,6.245,6.245,6.245,6.245,-0.26%
13.08.2018,6.261,6.261,6.261,6.261,0.97%
12.08.2018,6.201,6.201,6.201,6.201,0.00%
11.08.2018,6.201,6.201,6.201,6.201,-0.47%
10.08.2018,6.23,6.23,6.23,6.23,0.32%
09.08.2018,6.21,6.21,6.21,6.21,0.00%
08.08.2018,6.21,6.21,6.21,6.21,-0.48%
07.08.2018,6.24,6.24,6.24,6.24,0.40%
06.08.2018,6.215,6.215,6.215,6.215,-0.32%
04.08.2018,6.235,6.26,6.26,6.235,-0.40%
03.08.2018,6.26,6.26,6.26,6.26,-0.63%
02.08.2018,6.3,6.3,6.3,6.3,-0.16%
01.08.2018,6.31,6.31,6.31,6.31,1.09%
31.07.2018,6.242,6.242,6.242,6.242,0.55%
30.07.2018,6.208,6.208,6.208,6.208,0.45%
28.07.2018,6.18,6.21,6.21,6.18,-0.48%
27.07.2018,6.21,6.21,6.21,6.21,0.49%
26.07.2018,6.18,6.18,6.18,6.18,-0.48%
25.07.2018,6.21,6.21,6.21,6.21,0.00%
24.07.2018,6.21,6.21,6.21,6.21,0.78%
23.07.2018,6.162,6.162,6.162,6.162,-0.29%
21.07.2018,6.18,6.18,6.18,6.18,0.00%
20.07.2018,6.18,6.18,6.18,6.18,0.00%
19.07.2018,6.18,6.18,6.18,6.18,0.00%
18.07.2018,6.18,6.18,6.18,6.18,-0.48%
17.07.2018,6.21,6.21,6.21,6.21,0.65%
16.07.2018,6.17,6.17,6.17,6.17,0.10%
14.07.2018,6.164,6.19,6.19,6.164,0.00%
13.07.2018,6.164,6.164,6.164,6.164,0.18%
12.07.2018,6.153,6.153,6.153,6.153,-0.76%
11.07.2018,6.2,6.2,6.2,6.2,1.17%
10.07.2018,6.128,6.128,6.128,6.128,-0.18%
09.07.2018,6.139,6.139,6.139,6.139,0.41%
07.07.2018,6.114,6.14,6.14,6.114,-0.42%
06.07.2018,6.14,6.14,6.14,6.14,0.33%
05.07.2018,6.12,6.12,6.12,6.12,-0.16%
04.07.2018,6.13,6.13,6.13,6.13,0.16%
03.07.2018,6.12,6.12,6.12,6.12,-0.57%
30.06.2018,6.155,6.18,6.18,6.155,-0.40%
29.06.2018,6.18,6.18,6.18,6.18,0.16%
28.06.2018,6.17,6.17,6.17,6.17,-0.48%
27.06.2018,6.2,6.2,6.2,6.2,0.91%
26.06.2018,6.144,6.144,6.144,6.144,-0.08%
25.06.2018,6.149,6.149,6.149,6.149,0.31%
23.06.2018,6.13,6.16,6.16,6.13,-0.49%
22.06.2018,6.16,6.16,6.16,6.16,-0.81%
21.06.2018,6.21,6.21,6.21,6.21,0.00%
20.06.2018,6.21,6.21,6.21,6.21,0.98%
19.06.2018,6.15,6.15,6.15,6.15,-0.32%
18.06.2018,6.17,6.17,6.17,6.17,-0.48%
16.06.2018,6.2,6.2,6.2,6.2,0.98%
15.06.2018,6.14,6.14,6.14,6.14,-0.32%
14.06.2018,6.16,6.16,6.16,6.16,0.95%
13.06.2018,6.102,6.102,6.102,6.102,-0.62%
12.06.2018,6.14,6.14,6.14,6.14,0.99%
10.06.2018,6.08,6.08,6.08,6.08,0.00%
09.06.2018,6.08,6.08,6.08,6.08,-0.49%
08.06.2018,6.11,6.11,6.11,6.11,0.49%
07.06.2018,6.08,6.08,6.08,6.08,0.66%
06.06.2018,6.04,6.04,6.04,6.04,-0.33%
05.06.2018,6.06,6.06,6.06,6.06,0.18%
02.06.2018,6.049,6.07,6.07,6.049,-0.35%
01.06.2018,6.07,6.07,6.07,6.07,-0.43%
31.05.2018,6.096,6.096,6.096,6.096,-0.23%
30.05.2018,6.11,6.11,6.11,6.11,0.16%
29.05.2018,6.1,6.1,6.1,6.1,0.66%
28.05.2018,6.06,6.06,6.06,6.06,-0.66%
26.05.2018,6.1,6.1,6.1,6.1,0.00%
25.05.2018,6.1,6.1,6.1,6.1,0.33%
24.05.2018,6.08,6.08,6.08,6.08,-0.65%
23.05.2018,6.12,6.12,6.12,6.12,-0.49%
22.05.2018,6.15,6.15,6.15,6.15,0.34%
21.05.2018,6.129,6.129,6.129,6.129,-0.83%
20.05.2018,6.18,6.18,6.18,6.18,0.00%
19.05.2018,6.18,6.18,6.18,6.18,0.00%
18.05.2018,6.18,6.18,6.18,6.18,1.03%
17.05.2018,6.117,6.117,6.117,6.117,0.61%
16.05.2018,6.08,6.08,6.08,6.08,0.16%
15.05.2018,6.07,6.07,6.07,6.07,0.83%
12.05.2018,6.02,6.02,6.02,6.02,0.00%
11.05.2018,6.02,6.02,6.02,6.02,0.60%
10.05.2018,5.984,5.984,5.984,5.984,-1.09%
09.05.2018,6.05,6.05,6.05,6.05,-0.33%
08.05.2018,6.07,6.07,6.07,6.07,1.69%
07.05.2018,5.969,5.969,5.969,5.969,-0.18%
05.05.2018,5.98,5.98,5.98,5.98,0.00%
04.05.2018,5.98,5.98,5.98,5.98,0.50%
03.05.2018,5.95,5.95,5.95,5.95,0.00%
02.05.2018,5.95,5.95,5.95,5.95,0.17%
01.05.2018,5.94,5.94,5.94,5.94,0.00%
30.04.2018,5.94,5.94,5.94,5.94,0.17%
28.04.2018,5.93,5.93,5.93,5.93,0.00%
27.04.2018,5.93,5.93,5.93,5.93,-0.17%
26.04.2018,5.94,5.94,5.94,5.94,-0.17%
25.04.2018,5.95,5.95,5.95,5.95,0.34%
24.04.2018,5.93,5.93,5.93,5.93,0.19%
23.04.2018,5.919,5.919,5.919,5.919,0.15%
21.04.2018,5.91,5.9,5.91,5.9,0.17%
20.04.2018,5.9,5.9,5.9,5.9,-0.51%
19.04.2018,5.93,5.93,5.93,5.93,0.68%
18.04.2018,5.89,5.89,5.89,5.89,0.00%
17.04.2018,5.89,5.89,5.89,5.89,0.68%
16.04.2018,5.85,5.85,5.85,5.85,-1.35%
14.04.2018,5.93,5.93,5.93,5.93,0.00%
13.04.2018,5.93,5.93,5.93,5.93,-0.67%
12.04.2018,5.97,5.97,5.97,5.97,0.51%
11.04.2018,5.94,5.94,5.94,5.94,-0.34%
10.04.2018,5.96,5.96,5.96,5.96,-0.20%
09.04.2018,5.972,5.972,5.972,5.972,-0.63%
07.04.2018,6.01,6.01,6.01,6.01,0.00%
06.04.2018,6.01,6.01,6.01,6.01,-0.83%
05.04.2018,6.06,6.06,6.06,6.06,-0.33%
04.04.2018,6.08,6.08,6.08,6.08,-0.33%
03.04.2018,6.1,6.1,6.1,6.1,0.20%
02.04.2018,6.088,6.088,6.088,6.088,0.30%
30.03.2018,6.07,6.07,6.07,6.07,7.43%
29.03.2018,5.65,5.65,5.65,5.65,0.00%
28.03.2018,5.65,5.65,5.65,5.65,0.18%
27.03.2018,5.64,5.64,5.64,5.64,-0.35%
26.03.2018,5.66,5.66,5.66,5.66,-2.08%
24.03.2018,5.78,5.78,5.78,5.78,0.00%
23.03.2018,5.78,5.78,5.78,5.78,0.17%
22.03.2018,5.77,5.77,5.77,5.77,0.96%
21.03.2018,5.715,5.715,5.715,5.715,-0.44%
20.03.2018,5.74,5.74,5.74,5.74,-0.52%
17.03.2018,5.77,5.77,5.77,5.77,0.00%
16.03.2018,5.77,5.77,5.77,5.77,-0.35%
15.03.2018,5.79,5.79,5.79,5.79,-0.43%
14.03.2018,5.815,5.815,5.815,5.815,-0.09%
13.03.2018,5.82,5.82,5.82,5.82,-0.09%
12.03.2018,5.825,5.825,5.825,5.825,-1.10%
10.03.2018,5.89,5.89,5.89,5.89,0.00%
09.03.2018,5.89,5.89,5.89,5.89,-0.17%
08.03.2018,5.9,5.9,5.9,5.9,-0.67%
07.03.2018,5.94,5.94,5.94,5.94,0.51%
06.03.2018,5.91,5.91,5.91,5.91,0.56%
05.03.2018,5.877,5.877,5.877,5.877,-1.56%
03.03.2018,5.97,5.97,5.97,5.97,0.00%
02.03.2018,5.97,5.97,5.97,5.97,-0.17%
01.03.2018,5.98,5.98,5.98,5.98,2.15%
28.02.2018,5.854,5.854,5.854,5.854,0.24%
27.02.2018,5.84,5.84,5.84,5.84,0.90%
26.02.2018,5.788,5.788,5.788,5.788,-0.38%
24.02.2018,5.81,5.788,5.81,5.788,0.38%
23.02.2018,5.788,5.788,5.788,5.788,-0.05%
22.02.2018,5.791,5.791,5.791,5.791,-0.33%
21.02.2018,5.81,5.81,5.81,5.81,-0.43%
20.02.2018,5.835,5.835,5.835,5.835,-0.09%
19.02.2018,5.84,5.84,5.84,5.84,-0.68%
18.02.2018,5.88,5.88,5.88,5.88,0.00%
17.02.2018,5.88,5.845,5.88,5.845,0.60%
16.02.2018,5.845,5.845,5.845,5.845,-0.60%
15.02.2018,5.88,5.88,5.88,5.88,-0.84%
14.02.2018,5.93,5.93,5.93,5.93,0.68%
13.02.2018,5.89,5.89,5.89,5.89,0.34%
12.02.2018,5.87,5.87,5.87,5.87,-0.17%
10.02.2018,5.88,5.88,5.88,5.88,0.00%
09.02.2018,5.88,5.88,5.88,5.88,0.17%
08.02.2018,5.87,5.87,5.87,5.87,0.51%
07.02.2018,5.84,5.84,5.84,5.84,0.00%
06.02.2018,5.84,5.84,5.84,5.84,0.00%
05.02.2018,5.84,5.84,5.84,5.84,0.34%
03.02.2018,5.82,5.82,5.82,5.82,0.00%
02.02.2018,5.82,5.82,5.82,5.82,1.57%
01.02.2018,5.73,5.73,5.73,5.73,-0.69%
31.01.2018,5.77,5.77,5.77,5.77,0.70%
30.01.2018,5.73,5.73,5.73,5.73,1.78%
29.01.2018,5.63,5.63,5.63,5.63,-0.53%
27.01.2018,5.66,5.66,5.66,5.66,0.00%
26.01.2018,5.66,5.66,5.66,5.66,0.62%
25.01.2018,5.625,5.625,5.625,5.625,-0.27%
24.01.2018,5.64,5.64,5.64,5.64,-1.23%
23.01.2018,5.71,5.71,5.71,5.71,-0.17%
22.01.2018,5.72,5.72,5.72,5.72,0.18%
20.01.2018,5.71,5.71,5.71,5.71,0.00%
19.01.2018,5.71,5.71,5.71,5.71,-0.35%
18.01.2018,5.73,5.73,5.73,5.73,0.35%
17.01.2018,5.71,5.71,5.71,5.71,-0.52%
16.01.2018,5.74,5.74,5.74,5.74,0.72%
15.01.2018,5.699,5.699,5.699,5.699,-0.02%
13.01.2018,5.7,5.7,5.7,5.7,0.00%
12.01.2018,5.7,5.7,5.7,5.7,1.19%
11.01.2018,5.633,5.633,5.633,5.633,-0.83%
10.01.2018,5.68,5.68,5.68,5.68,0.35%
09.01.2018,5.66,5.66,5.66,5.66,0.35%
08.01.2018,5.64,5.64,5.64,5.64,0.00%
06.01.2018,5.64,5.64,5.64,5.64,0.00%
05.01.2018,5.64,5.64,5.64,5.64,-0.18%
04.01.2018,5.65,5.65,5.65,5.65,0.89%
03.01.2018,5.6,5.6,5.6,5.6,-1.50%
02.01.2018,5.685,5.685,5.685,5.685,-0.26%
29.12.2017,5.7,5.7,5.7,5.7,0.00%
28.12.2017,5.7,5.7,5.7,5.7,-0.18%
27.12.2017,5.71,5.71,5.71,5.71,-0.28%
26.12.2017,5.726,5.726,5.726,5.726,-0.42%
23.12.2017,5.75,5.75,5.75,5.75,0.00%
22.12.2017,5.75,5.75,5.75,5.75,-0.35%
21.12.2017,5.77,5.77,5.77,5.77,1.62%
20.12.2017,5.678,5.678,5.678,5.678,0.67%
19.12.2017,5.64,5.64,5.64,5.64,0.80%
18.12.2017,5.595,5.595,5.595,5.595,-0.97%
16.12.2017,5.65,5.65,5.65,5.65,0.00%
15.12.2017,5.65,5.65,5.65,5.65,-0.37%
14.12.2017,5.671,5.671,5.671,5.671,-0.51%
13.12.2017,5.7,5.7,5.7,5.7,-2.05%
12.12.2017,5.819,5.819,5.819,5.819,0.66%
11.12.2017,5.781,5.781,5.781,5.781,1.07%
09.12.2017,5.72,5.72,5.72,5.72,0.00%
08.12.2017,5.72,5.72,5.72,5.72,0.00%
07.12.2017,5.72,5.72,5.72,5.72,1.24%
06.12.2017,5.65,5.65,5.65,5.65,0.00%
05.12.2017,5.65,5.65,5.65,5.65,-0.37%
04.12.2017,5.671,5.671,5.671,5.671,-1.20%
02.12.2017,5.74,5.74,5.74,5.74,0.00%
01.12.2017,5.74,5.74,5.74,5.74,1.77%
30.11.2017,5.64,5.64,5.64,5.64,-0.88%
29.11.2017,5.69,5.69,5.69,5.69,-0.18%
28.11.2017,5.7,5.7,5.7,5.7,-0.82%
27.11.2017,5.747,5.747,5.747,5.747,-1.25%
26.11.2017,5.82,5.82,5.82,5.82,0.50%
25.11.2017,5.791,5.791,5.791,5.791,0.00%
24.11.2017,5.791,5.791,5.791,5.791,0.02%
23.11.2017,5.79,5.79,5.79,5.79,-0.79%
22.11.2017,5.836,5.836,5.836,5.836,-0.43%
21.11.2017,5.861,5.861,5.861,5.861,-0.81%
20.11.2017,5.909,5.909,5.909,5.909,-0.35%
18.11.2017,5.93,5.93,5.93,5.93,0.00%
17.11.2017,5.93,5.93,5.93,5.93,-0.50%
16.11.2017,5.96,5.96,5.96,5.96,-1.00%
15.11.2017,6.02,6.02,6.02,6.02,-0.17%
14.11.2017,6.03,6.03,6.03,6.03,0.17%
11.11.2017,6.02,6.02,6.02,6.02,0.00%
10.11.2017,6.02,6.02,6.02,6.02,0.67%
09.11.2017,5.98,5.98,5.98,5.98,-0.33%
08.11.2017,6,6,6,6,-0.53%
07.11.2017,6.032,6.032,6.032,6.032,-1.11%
04.11.2017,6.1,6.1,6.1,6.1,0.00%
03.11.2017,6.1,6.1,6.1,6.1,-0.16%
02.11.2017,6.11,6.11,6.11,6.11,-0.81%
01.11.2017,6.16,6.16,6.16,6.16,3.22%
31.10.2017,5.968,5.968,5.968,5.968,-0.37%
30.10.2017,5.99,5.99,5.99,5.99,-0.50%
29.10.2017,6.02,6.02,6.02,6.02,0.00%
28.10.2017,6.02,6.02,6.02,6.02,0.00%
27.10.2017,6.02,6.02,6.02,6.02,-0.82%
26.10.2017,6.07,6.07,6.07,6.07,0.50%
25.10.2017,6.04,6.04,6.04,6.04,0.17%
24.10.2017,6.03,6.03,6.03,6.03,0.99%
23.10.2017,5.971,5.971,5.971,5.971,-0.05%
22.10.2017,5.974,5.974,5.974,5.974,0.00%
21.10.2017,5.974,5.974,5.974,5.974,0.00%
20.10.2017,5.974,5.974,5.974,5.974,-0.10%
19.10.2017,5.98,5.98,5.98,5.98,0.17%
18.10.2017,5.97,5.97,5.97,5.97,0.34%
17.10.2017,5.95,5.95,5.95,5.95,0.68%
14.10.2017,5.91,5.91,5.91,5.91,0.00%
13.10.2017,5.91,5.91,5.91,5.91,-0.17%
12.10.2017,5.92,5.92,5.92,5.92,-0.50%
11.10.2017,5.95,5.95,5.95,5.95,0.34%
10.10.2017,5.93,5.93,5.93,5.93,-0.13%
09.10.2017,5.938,5.938,5.938,5.938,-0.54%
07.10.2017,5.97,5.97,5.97,5.97,0.00%
06.10.2017,5.97,5.97,5.97,5.97,-0.33%
05.10.2017,5.99,5.99,5.99,5.99,0.00%
04.10.2017,5.99,5.99,5.99,5.99,-0.83%
03.10.2017,6.04,6.04,6.04,6.04,-0.66%
02.10.2017,6.08,6.08,6.08,6.08,1.30%
30.09.2017,6.002,6.002,6.002,6.002,0.00%
29.09.2017,6.002,6.002,6.002,6.002,-0.96%
28.09.2017,6.06,6.06,6.06,6.06,0.17%
27.09.2017,6.05,6.05,6.05,6.05,1.00%
26.09.2017,5.99,5.99,5.99,5.99,0.00%
25.09.2017,5.99,5.99,5.99,5.99,0.93%
23.09.2017,5.935,5.935,5.935,5.935,0.00%
22.09.2017,5.935,5.935,5.935,5.935,-0.75%
21.09.2017,5.98,5.98,5.98,5.98,0.67%
20.09.2017,5.94,5.94,5.94,5.94,0.22%
19.09.2017,5.927,5.927,5.927,5.927,-0.25%
18.09.2017,5.942,5.942,5.942,5.942,0.03%
16.09.2017,5.94,5.94,5.94,5.94,0.00%
15.09.2017,5.94,5.94,5.94,5.94,0.75%
14.09.2017,5.896,5.896,5.896,5.896,-1.40%
13.09.2017,5.98,5.98,5.98,5.98,1.20%
12.09.2017,5.909,5.909,5.909,5.909,-1.02%
11.09.2017,5.97,5.97,5.97,5.97,-0.33%
09.09.2017,5.99,5.99,5.99,5.99,0.00%
08.09.2017,5.99,5.99,5.99,5.99,-0.50%
07.09.2017,6.02,6.02,6.02,6.02,-0.61%
06.09.2017,6.057,6.057,6.057,6.057,-0.79%
05.09.2017,6.105,6.105,6.105,6.105,-0.55%
04.09.2017,6.139,6.139,6.139,6.139,0.56%
02.09.2017,6.105,6.105,6.105,6.105,0.00%
01.09.2017,6.105,6.105,6.105,6.105,0.25%
31.08.2017,6.09,6.09,6.09,6.09,-1.14%
30.08.2017,6.16,6.16,6.16,6.16,0.34%
29.08.2017,6.139,6.139,6.139,6.139,-0.50%
28.08.2017,6.17,6.17,6.17,6.17,0.82%
26.08.2017,6.12,6.12,6.12,6.12,0.00%
25.08.2017,6.12,6.12,6.12,6.12,0.16%
24.08.2017,6.11,6.11,6.11,6.11,-0.97%
23.08.2017,6.17,6.17,6.17,6.17,-0.32%
22.08.2017,6.19,6.19,6.19,6.19,0.50%
19.08.2017,6.159,6.159,6.159,6.159,0.00%
18.08.2017,6.159,6.159,6.159,6.159,0.16%
17.08.2017,6.149,6.149,6.149,6.149,0.16%
16.08.2017,6.139,6.139,6.139,6.139,-0.98%
15.08.2017,6.2,6.2,6.2,6.2,0.68%
14.08.2017,6.158,6.158,6.158,6.158,-0.68%
12.08.2017,6.2,6.2,6.2,6.2,0.00%
11.08.2017,6.2,6.2,6.2,6.2,-1.12%
10.08.2017,6.27,6.27,6.27,6.27,0.16%
09.08.2017,6.26,6.26,6.26,6.26,-0.79%
08.08.2017,6.31,6.31,6.31,6.31,-0.32%
06.08.2017,6.33,6.33,6.33,6.33,0.00%
05.08.2017,6.33,6.33,6.33,6.33,0.00%
04.08.2017,6.33,6.33,6.33,6.33,0.00%
03.08.2017,6.33,6.33,6.33,6.33,0.32%
02.08.2017,6.31,6.31,6.31,6.31,0.49%
01.08.2017,6.279,6.279,6.279,6.279,0.46%
31.07.2017,6.25,6.25,6.25,6.25,0.00%
29.07.2017,6.25,6.25,6.25,6.25,0.00%
28.07.2017,6.25,6.25,6.25,6.25,-0.24%
27.07.2017,6.265,6.265,6.265,6.265,-2.26%
26.07.2017,6.41,6.41,6.41,6.41,1.10%
25.07.2017,6.34,6.34,6.34,6.34,1.60%
24.07.2017,6.24,6.24,6.24,6.24,0.65%
22.07.2017,6.2,6.2,6.2,6.2,0.49%
21.07.2017,6.17,6.17,6.17,6.17,-0.48%
20.07.2017,6.2,6.2,6.2,6.2,0.00%
19.07.2017,6.2,6.2,6.2,6.2,-0.16%
18.07.2017,6.21,6.21,6.21,6.21,1.14%
17.07.2017,6.14,6.14,6.14,6.14,0.90%
16.07.2017,6.085,6.085,6.085,6.085,0.00%
15.07.2017,6.085,6.085,6.085,6.085,0.00%
14.07.2017,6.085,6.085,6.085,6.085,-1.38%
13.07.2017,6.17,6.17,6.17,6.17,-1.12%
12.07.2017,6.24,6.24,6.24,6.24,-0.48%
11.07.2017,6.27,6.27,6.27,6.27,0.80%
10.07.2017,6.22,6.22,6.22,6.22,-0.48%
08.07.2017,6.25,6.25,6.25,6.25,0.00%
07.07.2017,6.25,6.25,6.25,6.25,-0.32%
06.07.2017,6.27,6.27,6.27,6.27,3.13%
05.07.2017,6.08,6.08,6.08,6.08,2.53%
04.07.2017,5.93,5.93,5.93,5.93,0.34%
03.07.2017,5.91,5.91,5.91,5.91,0.48%
02.07.2017,5.882,5.882,5.882,5.882,0.00%
01.07.2017,5.882,5.882,5.882,5.882,0.00%
30.06.2017,5.882,5.882,5.882,5.882,-0.42%
29.06.2017,5.907,5.907,5.907,5.907,0.29%
28.06.2017,5.89,5.89,5.89,5.89,1.03%
27.06.2017,5.83,5.83,5.83,5.83,-0.85%
25.06.2017,5.88,5.88,5.88,5.88,0.00%
24.06.2017,5.88,5.88,5.88,5.88,0.00%
23.06.2017,5.88,5.88,5.88,5.88,-1.16%
22.06.2017,5.949,5.949,5.949,5.949,-0.88%
21.06.2017,6.002,6.002,6.002,6.002,0.52%
20.06.2017,5.971,5.971,5.971,5.971,0.35%
17.06.2017,5.95,5.95,5.95,5.95,0.00%
16.06.2017,5.95,5.95,5.95,5.95,2.76%
15.06.2017,5.79,5.79,5.79,5.79,0.17%
14.06.2017,5.78,5.78,5.78,5.78,0.35%
13.06.2017,5.76,5.76,5.76,5.76,-0.69%
12.06.2017,5.8,5.8,5.8,5.8,-0.34%
10.06.2017,5.82,5.82,5.82,5.82,0.00%
09.06.2017,5.82,5.82,5.82,5.82,0.52%
08.06.2017,5.79,5.79,5.79,5.79,1.76%
07.06.2017,5.69,5.69,5.69,5.69,0.89%
06.06.2017,5.64,5.64,5.64,5.64,-0.70%
05.06.2017,5.68,5.68,5.68,5.68,-0.25%
03.06.2017,5.694,5.694,5.694,5.694,0.00%
02.06.2017,5.694,5.694,5.694,5.694,-1.15%
01.06.2017,5.76,5.76,5.76,5.76,-0.05%
31.05.2017,5.763,5.763,5.763,5.763,-1.32%
30.05.2017,5.84,5.84,5.84,5.84,-0.51%
27.05.2017,5.87,5.87,5.87,5.87,0.00%
26.05.2017,5.87,5.87,5.87,5.87,-0.34%
25.05.2017,5.89,5.89,5.89,5.89,-0.17%
24.05.2017,5.9,5.9,5.9,5.9,0.51%
23.05.2017,5.87,5.87,5.87,5.87,0.17%
22.05.2017,5.86,5.86,5.86,5.86,-0.68%
20.05.2017,5.9,5.9,5.9,5.9,0.00%
19.05.2017,5.9,5.9,5.9,5.9,-0.17%
18.05.2017,5.91,5.91,5.91,5.91,-0.84%
17.05.2017,5.96,5.96,5.96,5.96,-0.33%
16.05.2017,5.98,5.98,5.98,5.98,-0.17%
15.05.2017,5.99,5.99,5.99,5.99,-0.17%
13.05.2017,6,6,6,6,0.00%
12.05.2017,6,6,6,6,0.25%
11.05.2017,5.985,5.985,5.985,5.985,-0.42%
10.05.2017,6.01,6.01,6.01,6.01,0.50%
09.05.2017,5.98,5.98,5.98,5.98,0.84%
08.05.2017,5.93,5.93,5.93,5.93,0.51%
07.05.2017,5.9,5.9,5.9,5.9,0.00%
06.05.2017,5.9,5.9,5.9,5.9,0.00%
05.05.2017,5.9,5.9,5.9,5.9,-0.34%
04.05.2017,5.92,5.92,5.92,5.92,1.54%
03.05.2017,5.83,5.83,5.83,5.83,1.04%
02.05.2017,5.77,5.77,5.77,5.77,-0.69%
29.04.2017,5.81,5.81,5.81,5.81,0.00%
28.04.2017,5.81,5.81,5.81,5.81,0.29%
27.04.2017,5.793,5.793,5.793,5.793,-2.47%
26.04.2017,5.94,5.94,5.94,5.94,0.00%
25.04.2017,5.94,5.94,5.94,5.94,-1.16%
24.04.2017,6.01,6.01,6.01,6.01,0.33%
