Fecha,Último,Apertura,Máximo,Mínimo,% var.
2016-06-10,6.58,6.58,6.58,6.58,0.0
2016-05-10,6.58,6.58,6.58,6.58,-0.0045000000000000005
2016-04-10,6.61,6.61,6.61,6.61,0.010700000000000001
2016-03-10,6.54,6.54,6.54,6.54,0.0015
2016-02-10,6.53,6.53,6.53,6.53,0.0
2016-01-10,6.53,6.53,6.53,6.53,0.0
2016-09-30,6.53,6.53,6.53,6.53,0.0
2016-09-29,6.53,6.53,6.53,6.53,-0.0031
2016-09-28,6.55,6.55,6.55,6.55,-0.0008
2016-09-27,6.555,6.555,6.555,6.555,-0.0038
2016-09-26,6.58,6.58,6.58,6.58,-0.0009
2016-09-25,6.586,6.586,6.586,6.586,0.0
2016-09-24,6.586,6.586,6.586,6.586,0.0
2016-09-23,6.586,6.586,6.586,6.586,0.006999999999999999
2016-09-22,6.54,6.54,6.54,6.54,-0.0074
2016-09-21,6.5889999999999995,6.5889999999999995,6.5889999999999995,6.5889999999999995,0.0
2016-09-20,6.5889999999999995,6.5889999999999995,6.5889999999999995,6.5889999999999995,0.0006
2016-09-19,6.585,6.585,6.585,6.585,-0.0068000000000000005
2016-09-18,6.63,6.63,6.63,6.63,0.0
2016-09-17,6.63,6.63,6.63,6.63,0.0
2016-09-16,6.63,6.63,6.63,6.63,-0.0008
2016-09-15,6.635,6.635,6.635,6.635,-0.0052
2016-09-14,6.67,6.67,6.67,6.67,-0.0028000000000000004
2016-09-13,6.689,6.689,6.689,6.689,0.0013
2016-12-09,6.68,6.68,6.68,6.68,0.0068000000000000005
2016-11-09,6.635,6.635,6.635,6.635,0.0
2016-10-09,6.635,6.635,6.635,6.635,0.0
2016-09-09,6.635,6.635,6.635,6.635,0.0053
2016-08-09,6.6,6.6,6.6,6.6,0.003
2016-07-09,6.58,6.58,6.58,6.58,-0.0078000000000000005
2016-06-09,6.632000000000001,6.632000000000001,6.632000000000001,6.632000000000001,-0.0233
2016-05-09,6.79,6.79,6.79,6.79,-0.0131
2016-04-09,6.88,6.88,6.88,6.88,0.0
2016-03-09,6.88,6.88,6.88,6.88,0.0
2016-02-09,6.88,6.88,6.88,6.88,-0.009399999999999999
2016-01-09,6.945,6.945,6.945,6.945,-0.0070999999999999995
2016-08-31,6.995,6.995,6.995,6.995,-0.005
2016-08-30,7.03,7.03,7.03,7.03,0.0043
2016-08-29,7.0,7.0,7.0,7.0,0.0123
2016-08-28,6.915,6.915,6.915,6.915,0.0
2016-08-27,6.915,6.915,6.915,6.915,0.0
2016-08-26,6.915,6.915,6.915,6.915,-0.0007000000000000001
2016-08-25,6.92,6.92,6.92,6.92,-0.0092
2016-08-24,6.984,6.984,6.984,6.984,0.0034000000000000002
2016-08-23,6.96,6.96,6.96,6.96,-0.0014000000000000002
2016-08-21,6.97,6.97,6.97,6.97,0.0
2016-08-20,6.97,6.97,6.97,6.97,0.0
2016-08-19,6.97,6.97,6.97,6.97,-0.0029
2016-08-18,6.99,6.99,6.99,6.99,-0.009899999999999999
2016-08-17,7.06,7.06,7.06,7.06,-0.0174
2016-08-16,7.185,7.185,7.185,7.185,0.0077
2016-08-14,7.13,7.13,7.13,7.13,0.0
2016-08-13,7.13,7.13,7.13,7.13,0.0
2016-10-08,7.13,7.13,7.13,7.13,0.0
2016-09-08,7.13,7.13,7.13,7.13,0.0004
2016-08-08,7.127000000000001,7.127000000000001,7.127000000000001,7.127000000000001,-0.0101
2016-07-08,7.2,7.2,7.2,7.2,0.0
2016-06-08,7.2,7.2,7.2,7.2,0.0
2016-05-08,7.2,7.2,7.2,7.2,0.0
2016-04-08,7.2,7.2,7.2,7.2,-0.0040999999999999995
2016-03-08,7.23,7.23,7.23,7.23,0.0
2016-02-08,7.23,7.23,7.23,7.23,0.0042
2016-01-08,7.2,7.2,7.2,7.2,0.0091
2016-07-31,7.135,7.135,7.135,7.135,0.0
2016-07-30,7.135,7.135,7.135,7.135,0.0
2016-07-29,7.135,7.135,7.135,7.135,-0.0007000000000000001
2016-07-28,7.14,7.14,7.14,7.14,0.0171
2016-07-27,7.02,7.02,7.02,7.02,-0.0003
2016-07-26,7.022,7.022,7.022,7.022,0.0118
2016-07-25,6.94,6.94,6.94,6.94,0.0087
2016-07-24,6.88,6.88,6.88,6.88,0.0
2016-07-23,6.88,6.88,6.88,6.88,0.0
2016-07-22,6.88,6.88,6.88,6.88,-0.0177
2016-07-21,7.004,7.004,7.004,7.004,-0.0034000000000000002
2016-07-19,7.028,7.028,7.028,7.028,0.0
2016-07-18,7.028,7.028,7.028,7.028,0.004
2016-07-16,7.0,7.0,7.0,7.0,0.0
2016-07-15,7.0,7.0,7.0,7.0,0.0014000000000000002
2016-07-14,6.99,6.99,6.99,6.99,0.014499999999999999
2016-07-13,6.89,6.89,6.89,6.89,0.0
2016-12-07,6.89,6.89,6.89,6.89,0.015
2016-10-07,6.787999999999999,6.787999999999999,6.787999999999999,6.787999999999999,0.0
2016-09-07,6.787999999999999,6.787999999999999,6.787999999999999,6.787999999999999,0.0
2016-08-07,6.787999999999999,6.787999999999999,6.787999999999999,6.787999999999999,-0.0003
2016-07-07,6.79,6.79,6.79,6.79,0.0037
2016-06-07,6.765,6.765,6.765,6.765,0.0022
2016-05-07,6.75,6.75,6.75,6.75,0.0015
2016-03-07,6.74,6.74,6.74,6.74,0.0
2016-02-07,6.74,6.74,6.74,6.74,0.0
2016-01-07,6.74,6.74,6.74,6.74,0.0
2016-06-30,6.74,6.74,6.74,6.74,0.0
2016-06-29,6.74,6.74,6.74,6.74,-0.0302
2016-06-28,6.95,6.95,6.95,6.95,-0.0121
2016-06-27,7.035,7.035,7.035,7.035,-0.0064
2016-06-25,7.08,7.08,7.08,7.08,0.061500000000000006
2016-06-22,6.67,6.67,6.67,6.67,0.0
2016-06-17,6.67,6.67,6.67,6.67,0.0
2016-06-15,6.67,6.67,6.67,6.67,0.0039000000000000003
2016-06-14,6.644,6.644,6.644,6.644,-0.027200000000000002
2016-06-13,6.83,6.83,6.83,6.83,-0.0337
2016-11-06,7.068,7.068,7.068,7.068,0.0
2016-10-06,7.068,7.068,7.068,7.068,0.01
2016-09-06,6.997999999999999,6.997999999999999,6.997999999999999,6.997999999999999,-0.0031
2016-08-06,7.02,7.02,7.02,7.02,-0.0161
2016-07-06,7.135,7.135,7.135,7.135,0.0063
2016-04-06,7.09,7.09,7.09,7.09,0.0038
2016-03-06,7.063,7.063,7.063,7.063,-0.0111
2016-02-06,7.142,7.142,7.142,7.142,-0.0097
2016-01-06,7.212000000000001,7.212000000000001,7.212000000000001,7.212000000000001,-0.0052
2016-05-31,7.25,7.25,7.25,7.25,-0.0014000000000000002
2016-05-28,7.26,7.26,7.26,7.26,0.0
2016-05-27,7.26,7.26,7.26,7.26,0.0055000000000000005
2016-05-26,7.22,7.22,7.22,7.22,0.006999999999999999
2016-05-25,7.17,7.17,7.17,7.17,0.0028000000000000004
2016-05-24,7.15,7.15,7.15,7.15,0.0127
2016-05-21,7.06,7.06,7.06,7.06,0.0
2016-05-20,7.06,7.06,7.06,7.06,0.0014000000000000002
2016-05-19,7.05,7.05,7.05,7.05,0.0
2016-05-17,7.05,7.05,7.05,7.05,0.0
2016-05-16,7.05,7.05,7.05,7.05,-0.0014000000000000002
2016-05-14,7.06,7.06,7.06,7.06,0.0
2016-05-13,7.06,7.06,7.06,7.06,0.0033
2016-12-05,7.037000000000001,7.037000000000001,7.037000000000001,7.037000000000001,-0.0004
2016-11-05,7.04,7.04,7.04,7.04,-0.0023
2016-07-05,7.056,7.056,7.056,7.056,-0.0006
2016-06-05,7.06,7.06,7.06,7.06,0.0006
2016-05-05,7.056,7.056,7.056,7.056,0.0
2016-04-05,7.056,7.056,7.056,7.056,0.015700000000000002
2016-03-05,6.947,6.947,6.947,6.947,0.0
2016-02-05,6.947,6.947,6.947,6.947,0.0025
2016-04-30,6.93,6.93,6.93,6.93,0.0
2016-04-29,6.93,6.93,6.93,6.93,0.0146
2016-04-28,6.83,6.83,6.83,6.83,0.0053
2016-04-27,6.794,6.794,6.794,6.794,0.011200000000000002
2016-04-26,6.718999999999999,6.718999999999999,6.718999999999999,6.718999999999999,-0.009000000000000001
2016-04-25,6.78,6.78,6.78,6.78,-0.0016
2016-04-23,6.791,6.791,6.791,6.791,0.0046
2016-04-22,6.76,6.76,6.76,6.76,-0.0088
2016-04-21,6.82,6.82,6.82,6.82,0.0086
2016-04-20,6.7620000000000005,6.7620000000000005,6.7620000000000005,6.7620000000000005,-0.0054
2016-04-19,6.7989999999999995,6.7989999999999995,6.7989999999999995,6.7989999999999995,-0.0007000000000000001
2016-04-18,6.803999999999999,6.803999999999999,6.803999999999999,6.803999999999999,-0.0149
2016-04-16,6.907,6.907,6.907,6.907,0.0
2016-04-15,6.907,6.907,6.907,6.907,-0.0033
2016-04-14,6.93,6.93,6.93,6.93,0.0
2016-04-13,6.93,6.93,6.93,6.93,0.0073
2016-12-04,6.88,6.88,6.88,6.88,0.011899999999999999
2016-11-04,6.7989999999999995,6.7989999999999995,6.7989999999999995,6.7989999999999995,0.0028000000000000004
2016-09-04,6.78,6.78,6.78,6.78,0.0
2016-08-04,6.78,6.78,6.78,6.78,0.0019
2016-07-04,6.767,6.767,6.767,6.767,0.0062
2016-06-04,6.725,6.725,6.725,6.725,0.0128
2016-05-04,6.64,6.64,6.64,6.64,0.0105
2016-04-04,6.571000000000001,6.571000000000001,6.571000000000001,6.571000000000001,0.0006
2016-02-04,6.567,6.567,6.567,6.567,-0.005
2016-01-04,6.6,6.6,6.6,6.6,0.0069
2016-03-31,6.555,6.555,6.555,6.555,-0.0027
2016-03-30,6.5729999999999995,6.5729999999999995,6.5729999999999995,6.5729999999999995,0.0
2016-03-29,6.5729999999999995,6.5729999999999995,6.5729999999999995,6.5729999999999995,-0.0036
2016-03-24,6.597,6.597,6.597,6.597,0.0
2016-03-23,6.597,6.597,6.597,6.597,0.052199999999999996
2016-03-22,6.27,6.27,6.27,6.27,-0.0106
2016-03-17,6.337000000000001,6.337000000000001,6.337000000000001,6.337000000000001,0.0
2016-03-16,6.337000000000001,6.337000000000001,6.337000000000001,6.337000000000001,0.0159
2016-03-15,6.2379999999999995,6.2379999999999995,6.2379999999999995,6.2379999999999995,-0.011399999999999999
2016-03-14,6.31,6.31,6.31,6.31,0.008
2016-12-03,6.26,6.26,6.26,6.26,0.0003
2016-11-03,6.257999999999999,6.257999999999999,6.257999999999999,6.257999999999999,-0.0002
2016-10-03,6.2589999999999995,6.2589999999999995,6.2589999999999995,6.2589999999999995,-0.0062
2016-09-03,6.297999999999999,6.276,6.297999999999999,6.276,0.0109
2016-08-03,6.23,6.23,6.23,6.23,-0.008100000000000001
2016-07-03,6.281000000000001,6.281000000000001,6.281000000000001,6.281000000000001,-0.0066
2016-05-03,6.3229999999999995,6.27,6.3229999999999995,6.27,0.0085
2016-04-03,6.27,6.27,6.27,6.27,-0.0008
2016-03-03,6.275,6.275,6.275,6.275,0.0005
2016-02-03,6.272,6.272,6.272,6.272,0.0003
2016-01-03,6.27,6.27,6.27,6.27,-0.0038
2016-02-29,6.294,6.294,6.294,6.294,-0.0014000000000000002
2016-02-27,6.303,6.303,6.303,6.303,-0.0027
2016-02-26,6.32,6.32,6.32,6.32,-0.0074
2016-02-25,6.367000000000001,6.367000000000001,6.367000000000001,6.367000000000001,0.003
2016-02-24,6.348,6.348,6.348,6.348,0.0013
2016-02-23,6.34,6.34,6.34,6.34,0.010700000000000001
2016-02-22,6.273,6.273,6.273,6.273,-0.024700000000000003
2016-02-20,6.432,6.432,6.432,6.432,-0.0028000000000000004
2016-02-19,6.45,6.45,6.45,6.45,0.0259
2016-02-18,6.287000000000001,6.287000000000001,6.287000000000001,6.287000000000001,-0.0005
2016-02-17,6.29,6.29,6.29,6.29,0.0060999999999999995
2016-02-16,6.252000000000001,6.252000000000001,6.252000000000001,6.252000000000001,0.006
2016-02-15,6.215,6.215,6.215,6.215,0.0
2016-02-14,6.215,6.215,6.215,6.215,0.0
2016-02-13,6.215,6.275,6.275,6.215,0.0053
2016-12-02,6.182,6.182,6.182,6.182,-0.009300000000000001
2016-11-02,6.24,6.24,6.24,6.24,-0.004
2016-10-02,6.265,6.265,6.265,6.265,0.0013
2016-09-02,6.257000000000001,6.257000000000001,6.257000000000001,6.257000000000001,0.0008
2016-08-02,6.252000000000001,6.252000000000001,6.252000000000001,6.252000000000001,0.0016
2016-06-02,6.242000000000001,6.242000000000001,6.242000000000001,6.242000000000001,0.0003
2016-05-02,6.24,6.24,6.24,6.24,-0.0064
2016-04-02,6.28,6.28,6.28,6.28,-0.0016
2016-03-02,6.29,6.29,6.29,6.29,0.0032
2016-02-02,6.27,6.27,6.27,6.27,0.01
2016-01-02,6.207999999999999,6.207999999999999,6.207999999999999,6.207999999999999,0.001
2016-01-30,6.202000000000001,6.202000000000001,6.202000000000001,6.202000000000001,-0.0045000000000000005
2016-01-29,6.23,6.23,6.23,6.23,0.006
2016-01-28,6.193,6.193,6.193,6.193,-0.0019
2016-01-27,6.205,6.205,6.205,6.205,-0.004
2016-01-26,6.23,6.23,6.23,6.23,-0.0048
2016-01-25,6.26,6.26,6.26,6.26,0.0034999999999999996
2016-01-23,6.2379999999999995,6.2379999999999995,6.2379999999999995,6.2379999999999995,0.0
2016-01-22,6.2379999999999995,6.2379999999999995,6.2379999999999995,6.2379999999999995,-0.0161
2016-01-21,6.34,6.34,6.34,6.34,-0.0098
2016-01-20,6.403,6.403,6.403,6.403,0.0
2016-01-19,6.403,6.403,6.403,6.403,0.0207
2016-01-18,6.273,6.273,6.273,6.273,0.0134
2016-01-16,6.19,6.19,6.19,6.19,-0.009899999999999999
2016-01-15,6.252000000000001,6.252000000000001,6.252000000000001,6.252000000000001,0.0097
2016-01-14,6.192,6.192,6.192,6.192,0.0054
2016-01-13,6.159,6.159,6.159,6.159,0.0015
2016-12-01,6.15,6.15,6.15,6.15,0.0042
2016-10-01,6.124,6.124,6.124,6.124,0.0
2016-09-01,6.124,6.124,6.124,6.124,0.0
2016-08-01,6.124,6.124,6.124,6.124,-0.020499999999999997
2016-07-01,6.252000000000001,6.252000000000001,6.252000000000001,6.252000000000001,0.0199
2016-06-01,6.13,6.13,6.13,6.13,0.009899999999999999
2016-05-01,6.07,6.07,6.07,6.07,-0.0033
2016-04-01,6.09,6.09,6.09,6.09,0.0083
2015-12-31,6.04,6.04,6.04,6.04,0.0
2015-12-30,6.04,6.04,6.04,6.04,-0.008199999999999999
2015-12-29,6.09,6.09,6.09,6.09,0.0015
2015-12-28,6.081,6.081,6.081,6.081,0.01
2015-12-25,6.021,6.021,6.021,6.021,0.0
2015-12-24,6.021,6.021,6.021,6.021,-0.009899999999999999
2015-12-23,6.081,6.081,6.081,6.081,-0.008199999999999999
2015-12-22,6.131,6.131,6.131,6.131,-0.0143
2015-12-21,6.22,6.22,6.22,6.22,0.005
2015-12-19,6.189,6.189,6.189,6.189,0.0
2015-12-18,6.189,6.189,6.189,6.189,-0.0018
2015-12-17,6.2,6.2,6.2,6.2,0.0124
2015-12-16,6.124,6.124,6.124,6.124,0.0040999999999999995
2015-12-15,6.099,6.099,6.099,6.099,0.0043
2015-12-14,6.0729999999999995,6.0729999999999995,6.0729999999999995,6.0729999999999995,0.0043
2015-12-12,6.047000000000001,6.047000000000001,6.047000000000001,6.047000000000001,0.0
2015-11-12,6.047000000000001,6.047000000000001,6.047000000000001,6.047000000000001,-0.011899999999999999
2015-10-12,6.12,6.12,6.12,6.12,-0.0113
2015-09-12,6.19,6.19,6.19,6.19,0.0315
2015-08-12,6.001,6.001,6.001,6.001,-0.002
2015-07-12,6.013,6.013,6.013,6.013,-0.0063
2015-05-12,6.051,6.051,6.051,6.051,0.0
2015-04-12,6.051,6.051,6.051,6.051,0.0083
2015-03-12,6.001,6.001,6.001,6.001,0.006
2015-02-12,5.965,5.965,5.965,5.965,-0.0109
2015-01-12,6.031000000000001,6.031000000000001,6.031000000000001,6.031000000000001,0.005699999999999999
2015-11-30,5.997000000000001,5.997000000000001,5.997000000000001,5.997000000000001,-0.0055000000000000005
2015-11-28,6.03,6.0489999999999995,6.0489999999999995,6.03,-0.0031
2015-11-27,6.0489999999999995,6.0489999999999995,6.0489999999999995,6.0489999999999995,0.0032
2015-11-26,6.03,6.03,6.03,6.03,0.038599999999999995
2015-11-25,5.806,5.806,5.806,5.806,0.0269
2015-11-24,5.654,5.654,5.654,5.654,-0.0011
2015-11-23,5.66,5.66,5.66,5.66,0.0034999999999999996
2015-11-22,5.64,5.64,5.64,5.64,0.0
2015-11-21,5.64,5.64,5.64,5.64,0.0
2015-11-20,5.64,5.64,5.64,5.64,-0.0034999999999999996
2015-11-19,5.66,5.66,5.66,5.66,0.0034999999999999996
2015-11-18,5.64,5.64,5.64,5.64,-0.0121
2015-11-17,5.709,5.709,5.709,5.709,-0.0073
2015-11-14,5.751,5.751,5.751,5.751,0.0
2015-11-13,5.751,5.751,5.751,5.751,0.0161
2015-12-11,5.66,5.66,5.66,5.66,-0.0074
2015-11-11,5.702000000000001,5.702000000000001,5.702000000000001,5.702000000000001,0.0040999999999999995
2015-10-11,5.678999999999999,5.678999999999999,5.678999999999999,5.678999999999999,-0.0025
2015-09-11,5.693,5.693,5.693,5.693,0.0070999999999999995
2015-07-11,5.653,5.653,5.653,5.653,0.0
2015-06-11,5.653,5.653,5.653,5.653,-0.0048
2015-05-11,5.68,5.68,5.68,5.68,0.0271
2015-04-11,5.53,5.53,5.53,5.53,0.028999999999999998
2015-03-11,5.374,5.374,5.374,5.374,-0.0158
2015-10-31,5.46,5.46,5.46,5.46,0.0
2015-10-30,5.46,5.46,5.46,5.46,0.0092
2015-10-29,5.41,5.41,5.41,5.41,0.011200000000000002
2015-10-28,5.35,5.35,5.35,5.35,-0.0255
2015-10-27,5.49,5.49,5.49,5.49,0.0007000000000000001
2015-10-26,5.486000000000001,5.486000000000001,5.486000000000001,5.486000000000001,0.0011
2015-10-24,5.48,5.48,5.48,5.48,0.0
2015-10-23,5.48,5.48,5.48,5.48,-0.0054
2015-10-22,5.51,5.51,5.51,5.51,-0.0002
2015-10-21,5.511,5.511,5.511,5.511,0.011000000000000001
2015-10-20,5.4510000000000005,5.4510000000000005,5.4510000000000005,5.4510000000000005,-0.0069
2015-10-19,5.489,5.489,5.489,5.489,0.0034999999999999996
2015-10-18,5.47,5.47,5.47,5.47,0.0
2015-10-17,5.47,5.47,5.47,5.47,0.0
2015-10-16,5.47,5.47,5.47,5.47,-0.0091
2015-10-15,5.52,5.52,5.52,5.52,-0.0036
2015-10-14,5.54,5.54,5.54,5.54,-0.0089
2015-10-13,5.59,5.59,5.59,5.59,-0.0064
2015-10-10,5.626,5.626,5.626,5.626,0.0
2015-09-10,5.626,5.626,5.626,5.626,-0.0007000000000000001
2015-08-10,5.63,5.63,5.63,5.63,-0.0018
2015-07-10,5.64,5.64,5.64,5.64,-0.0123
2015-06-10,5.71,5.71,5.71,5.71,0.0018
2015-05-10,5.7,5.7,5.7,5.7,-0.0018
2015-03-10,5.71,5.71,5.71,5.71,0.0
2015-02-10,5.71,5.71,5.71,5.71,-0.0017000000000000001
2015-01-10,5.72,5.72,5.72,5.72,0.0049
2015-09-30,5.692,5.692,5.692,5.692,-0.0014000000000000002
2015-09-29,5.7,5.7,5.7,5.7,0.028900000000000002
2015-09-28,5.54,5.54,5.54,5.54,0.0375
2015-09-27,5.34,5.34,5.34,5.34,0.0
2015-09-26,5.34,5.34,5.34,5.34,0.0
2015-09-25,5.34,5.34,5.34,5.34,-0.0098
2015-09-24,5.393,5.393,5.393,5.393,0.0006
2015-09-23,5.39,5.39,5.39,5.39,0.0070999999999999995
2015-09-22,5.352,5.352,5.352,5.352,-0.0052
2015-09-21,5.38,5.38,5.38,5.38,0.0151
2015-09-19,5.3,5.3,5.3,5.3,0.0
2015-09-18,5.3,5.3,5.3,5.3,-0.0149
2015-09-17,5.38,5.38,5.38,5.38,-0.002
2015-09-16,5.391,5.391,5.391,5.391,0.0040999999999999995
2015-09-15,5.369,5.369,5.369,5.369,0.0236
2015-09-14,5.245,5.245,5.245,5.245,-0.024700000000000003
2015-12-09,5.377999999999999,5.377999999999999,5.377999999999999,5.377999999999999,0.0
2015-11-09,5.377999999999999,5.377999999999999,5.377999999999999,5.377999999999999,0.0
2015-10-09,5.377999999999999,5.377999999999999,5.377999999999999,5.377999999999999,0.0022
2015-09-09,5.3660000000000005,5.3660000000000005,5.3660000000000005,5.3660000000000005,-0.0063
2015-08-09,5.4,5.4,5.4,5.4,0.0189
2015-07-09,5.3,5.3,5.3,5.3,0.0134
2015-05-09,5.23,5.23,5.23,5.23,0.0
2015-04-09,5.23,5.23,5.23,5.23,0.013600000000000001
2015-03-09,5.16,5.16,5.16,5.16,-0.0070999999999999995
2015-02-09,5.197,5.197,5.197,5.197,0.028900000000000002
2015-01-09,5.051,5.051,5.051,5.051,0.0022
2015-08-31,5.04,5.04,5.04,5.04,0.002
2015-08-29,5.03,5.03,5.03,5.03,0.0
2015-08-28,5.03,5.03,5.03,5.03,-0.015700000000000002
2015-08-27,5.11,5.11,5.11,5.11,-0.012
2015-08-26,5.172000000000001,5.172000000000001,5.172000000000001,5.172000000000001,0.0062
2015-08-25,5.14,5.14,5.14,5.14,0.0078000000000000005
2015-08-24,5.1,5.1,5.1,5.1,-0.0043
2015-08-22,5.122000000000001,5.122000000000001,5.122000000000001,5.122000000000001,0.0
2015-08-21,5.122000000000001,5.122000000000001,5.122000000000001,5.122000000000001,0.0222
2015-08-20,5.011,5.011,5.011,5.011,-0.0004
2015-08-19,5.013,5.013,5.013,5.013,0.0044
2015-08-18,4.9910000000000005,4.9910000000000005,4.9910000000000005,4.9910000000000005,0.018600000000000002
2015-08-17,4.9,4.9,4.9,4.9,0.0
2015-08-15,4.9,4.9,4.9,4.9,-0.0167
2015-08-14,4.9830000000000005,4.9830000000000005,4.9830000000000005,4.9830000000000005,0.0046
2015-08-13,4.96,4.96,4.96,4.96,-0.006
2015-12-08,4.99,4.99,4.99,4.99,-0.0048
2015-11-08,5.013999999999999,5.013999999999999,5.013999999999999,5.013999999999999,-0.013999999999999999
2015-10-08,5.085,5.085,5.085,5.085,0.001
2015-07-08,5.08,5.08,5.08,5.08,0.0
2015-06-08,5.08,5.08,5.08,5.08,0.020099999999999996
2015-05-08,4.98,4.98,4.98,4.98,0.012199999999999999
2015-04-08,4.92,4.92,4.92,4.92,0.0276
2015-03-08,4.788,4.788,4.788,4.788,0.0326
2015-01-08,4.637,4.637,4.637,4.637,0.0
2015-07-31,4.637,4.637,4.637,4.637,-0.0013
2015-07-30,4.643,4.643,4.643,4.643,-0.0004
2015-07-29,4.645,4.645,4.645,4.645,-0.01
2015-07-28,4.692,4.692,4.692,4.692,0.0004
2015-07-27,4.69,4.69,4.69,4.69,0.0
2015-07-25,4.69,4.69,4.69,4.69,0.0
2015-07-24,4.69,4.69,4.69,4.69,0.0152
2015-07-23,4.62,4.62,4.62,4.62,0.0163
2015-07-22,4.546,4.546,4.546,4.546,0.0018
2015-07-21,4.538,4.538,4.538,4.538,0.0075
2015-07-18,4.504,4.504,4.504,4.504,-0.0049
2015-07-17,4.526,4.526,4.526,4.526,-0.0013
2015-07-16,4.532,4.532,4.532,4.532,-0.0046
2015-07-15,4.553,4.553,4.553,4.553,-0.0015
2015-07-14,4.56,4.56,4.56,4.56,-0.0078000000000000005
2015-07-13,4.596,4.596,4.596,4.596,0.0079
2015-11-07,4.56,4.56,4.56,4.56,-0.0013
2015-10-07,4.566,4.566,4.566,4.566,0.0026
2015-09-07,4.553999999999999,4.553999999999999,4.553999999999999,4.553999999999999,-0.0007000000000000001
2015-08-07,4.5569999999999995,4.5569999999999995,4.5569999999999995,4.5569999999999995,-0.0115
2015-07-07,4.61,4.61,4.61,4.61,-0.0124
2015-06-07,4.668,4.668,4.668,4.668,0.0017000000000000001
2015-04-07,4.66,4.66,4.66,4.66,-0.0077
2015-03-07,4.696000000000001,4.696000000000001,4.696000000000001,4.696000000000001,0.0097
2015-02-07,4.651,4.651,4.651,4.651,0.0024
2015-01-07,4.64,4.64,4.64,4.64,0.0043
2015-06-30,4.62,4.62,4.62,4.62,0.0022
2015-06-27,4.61,4.561,4.61,4.561,0.0
2015-06-26,4.61,4.61,4.61,4.61,-0.0022
2015-06-25,4.62,4.62,4.62,4.62,0.0105
2015-06-24,4.572,4.572,4.572,4.572,-0.0060999999999999995
2015-06-23,4.6,4.6,4.6,4.6,0.0022
2015-06-22,4.59,4.59,4.59,4.59,0.011000000000000001
2015-06-20,4.54,4.54,4.54,4.54,-0.0007000000000000001
2015-06-19,4.543,4.543,4.543,4.543,-0.008100000000000001
2015-06-18,4.58,4.58,4.58,4.58,-0.006500000000000001
2015-06-17,4.61,4.61,4.61,4.61,0.0066
2015-06-16,4.58,4.58,4.58,4.58,0.011000000000000001
2015-06-15,4.53,4.53,4.53,4.53,0.0155
2015-06-13,4.461,4.461,4.461,4.461,-0.0281
2015-12-06,4.59,4.59,4.59,4.59,-0.0086
2015-11-06,4.63,4.63,4.63,4.63,0.0092
2015-10-06,4.588,4.588,4.588,4.588,-0.011200000000000002
2015-09-06,4.64,4.64,4.64,4.64,-0.0079
2015-07-06,4.677,4.677,4.677,4.677,0.0
2015-06-06,4.677,4.677,4.677,4.677,0.0
2015-05-06,4.677,4.677,4.677,4.677,-0.0006
2015-04-06,4.68,4.68,4.68,4.68,-0.0106
2015-03-06,4.73,4.73,4.73,4.73,0.004699999999999999
2015-02-06,4.708,4.708,4.708,4.708,-0.0068000000000000005
2015-01-06,4.74,4.74,4.74,4.74,0.0021
2015-05-30,4.73,4.73,4.73,4.73,0.0
2015-05-29,4.73,4.73,4.73,4.73,-0.0042
2015-05-28,4.75,4.75,4.75,4.75,0.0019
2015-05-27,4.7410000000000005,4.7410000000000005,4.7410000000000005,4.7410000000000005,-0.0060999999999999995
2015-05-26,4.77,4.77,4.77,4.77,0.0042
2015-05-25,4.75,4.75,4.75,4.75,-0.0166
2015-05-23,4.83,4.769,4.83,4.769,0.0128
2015-05-22,4.769,4.769,4.769,4.769,-0.0054
2015-05-21,4.795,4.795,4.795,4.795,-0.0033
2015-05-20,4.811,4.811,4.811,4.811,0.0002
2015-05-19,4.81,4.81,4.81,4.81,0.0084
2015-05-16,4.77,4.77,4.77,4.77,0.0
2015-05-15,4.77,4.77,4.77,4.77,0.0023
2015-05-14,4.7589999999999995,4.7589999999999995,4.7589999999999995,4.7589999999999995,-0.0060999999999999995
2015-05-13,4.788,4.788,4.788,4.788,-0.0025
2015-12-05,4.8,4.8,4.8,4.8,-0.0040999999999999995
2015-11-05,4.82,4.82,4.82,4.82,0.0052
2015-09-05,4.795,4.795,4.795,4.795,0.0
2015-08-05,4.795,4.795,4.795,4.795,-0.0113
2015-07-05,4.85,4.85,4.85,4.85,0.0025
2015-06-05,4.838,4.838,4.838,4.838,0.009399999999999999
2015-05-05,4.793,4.793,4.793,4.793,-0.0077
2015-04-05,4.83,4.83,4.83,4.83,0.0042
2015-01-05,4.81,4.81,4.81,4.81,0.0
2015-04-30,4.81,4.81,4.81,4.81,0.0092
2015-04-29,4.766,4.766,4.766,4.766,-0.0029
2015-04-28,4.78,4.78,4.78,4.78,0.0042
2015-04-27,4.76,4.76,4.76,4.76,0.0066
2015-04-25,4.729,4.729,4.729,4.729,0.0
2015-04-24,4.729,4.729,4.729,4.729,0.0008
2015-04-23,4.725,4.725,4.725,4.725,-0.0053
2015-04-22,4.75,4.75,4.75,4.75,0.0021
2015-04-21,4.74,4.74,4.74,4.74,-0.0042
2015-04-20,4.76,4.76,4.76,4.76,0.0021
2015-04-18,4.75,4.75,4.75,4.75,0.0
