Fecha,Último,Apertura,Máximo,Mínimo,% var.
01.12.2016,7.625,7.625,7.625,7.625,0.93%
30.11.2016,7.555,7.555,7.555,7.555,-0.07%
29.11.2016,7.56,7.56,7.56,7.56,-0.25%
28.11.2016,7.579,7.579,7.579,7.579,-0.41%
26.11.2016,7.61,7.61,7.61,7.61,0.00%
25.11.2016,7.61,7.61,7.61,7.61,-1.44%
24.11.2016,7.721,7.721,7.721,7.721,-0.39%
23.11.2016,7.751,7.751,7.751,7.751,-0.63%
22.11.2016,7.8,7.8,7.8,7.8,-1.27%
21.11.2016,7.9,7.9,7.9,7.9,0.00%
19.11.2016,7.9,7.9,7.9,7.9,0.00%
18.11.2016,7.9,7.9,7.9,7.9,2.86%
17.11.2016,7.68,7.68,7.68,7.68,0.91%
16.11.2016,7.611,7.611,7.611,7.611,-0.38%
15.11.2016,7.64,7.64,7.64,7.64,-1.74%
12.11.2016,7.775,7.775,7.775,7.775,0.00%
11.11.2016,7.775,7.775,7.775,7.775,1.63%
10.11.2016,7.65,7.65,7.65,7.65,3.11%
09.11.2016,7.419,7.419,7.419,7.419,0.94%
08.11.2016,7.35,7.35,7.35,7.35,-1.04%
05.11.2016,7.427,7.427,7.427,7.427,0.00%
04.11.2016,7.427,7.427,7.427,7.427,-0.04%
03.11.2016,7.43,7.43,7.43,7.43,-1.65%
02.11.2016,7.555,7.555,7.555,7.555,-0.07%
01.11.2016,7.56,7.56,7.56,7.56,1.22%
31.10.2016,7.469,7.469,7.469,7.469,0.19%
29.10.2016,7.455,7.455,7.455,7.455,0.00%
28.10.2016,7.455,7.455,7.455,7.455,0.13%
27.10.2016,7.445,7.445,7.445,7.445,0.88%
26.10.2016,7.38,7.38,7.38,7.38,-0.97%
25.10.2016,7.452,7.452,7.452,7.452,1.39%
24.10.2016,7.35,7.35,7.35,7.35,-0.05%
22.10.2016,7.354,7.235,7.354,7.235,1.64%
21.10.2016,7.235,7.235,7.235,7.235,-0.75%
20.10.2016,7.29,7.29,7.29,7.29,0.00%
19.10.2016,7.29,7.29,7.29,7.29,0.97%
18.10.2016,7.22,7.22,7.22,7.22,0.70%
15.10.2016,7.17,7.17,7.17,7.17,0.00%
14.10.2016,7.17,7.17,7.17,7.17,-0.62%
13.10.2016,7.215,7.215,7.215,7.215,0.17%
12.10.2016,7.203,7.203,7.203,7.203,-0.10%
11.10.2016,7.21,7.21,7.21,7.21,0.49%
10.10.2016,7.175,7.175,7.175,7.175,-2.30%
08.10.2016,7.344,7.344,7.344,7.344,0.00%
07.10.2016,7.344,7.344,7.344,7.344,1.30%
06.10.2016,7.25,7.25,7.25,7.25,0.00%
05.10.2016,7.25,7.25,7.25,7.25,-0.96%
04.10.2016,7.32,7.32,7.32,7.32,0.41%
03.10.2016,7.29,7.29,7.29,7.29,1.96%
01.10.2016,7.15,7.15,7.15,7.15,0.00%
30.09.2016,7.15,7.15,7.15,7.15,0.07%
29.09.2016,7.145,7.145,7.145,7.145,0.42%
28.09.2016,7.115,7.115,7.115,7.115,-0.55%
27.09.2016,7.154,7.154,7.154,7.154,-1.02%
26.09.2016,7.228,7.228,7.228,7.228,0.71%
25.09.2016,7.177,7.177,7.177,7.177,0.00%
24.09.2016,7.177,7.177,7.177,7.177,0.00%
23.09.2016,7.177,7.177,7.177,7.177,0.45%
22.09.2016,7.145,7.145,7.145,7.145,-1.71%
21.09.2016,7.269,7.269,7.269,7.269,-0.86%
20.09.2016,7.332,7.332,7.332,7.332,-0.72%
19.09.2016,7.385,7.385,7.385,7.385,0.34%
17.09.2016,7.36,7.36,7.36,7.36,0.00%
16.09.2016,7.36,7.36,7.36,7.36,1.31%
15.09.2016,7.265,7.265,7.265,7.265,-0.21%
14.09.2016,7.28,7.28,7.28,7.28,-0.55%
13.09.2016,7.32,7.32,7.32,7.32,1.24%
12.09.2016,7.23,7.23,7.23,7.23,-0.12%
10.09.2016,7.239,7.239,7.239,7.239,-0.01%
09.09.2016,7.24,7.24,7.24,7.24,2.12%
08.09.2016,7.09,7.09,7.09,7.09,-0.84%
07.09.2016,7.15,7.15,7.15,7.15,-1.11%
06.09.2016,7.23,7.23,7.23,7.23,-2.13%
05.09.2016,7.387,7.387,7.387,7.387,-1.31%
03.09.2016,7.485,7.485,7.485,7.485,0.00%
02.09.2016,7.485,7.485,7.485,7.485,-0.53%
01.09.2016,7.525,7.525,7.525,7.525,-0.73%
31.08.2016,7.58,7.58,7.58,7.58,-0.66%
30.08.2016,7.63,7.63,7.63,7.63,0.78%
29.08.2016,7.571,7.571,7.571,7.571,1.69%
27.08.2016,7.445,7.445,7.445,7.445,0.00%
26.08.2016,7.445,7.445,7.445,7.445,0.61%
25.08.2016,7.4,7.4,7.4,7.4,-0.60%
24.08.2016,7.445,7.445,7.445,7.445,0.95%
23.08.2016,7.375,7.375,7.375,7.375,-0.34%
22.08.2016,7.4,7.4,7.4,7.4,-0.23%
20.08.2016,7.417,7.417,7.417,7.417,0.00%
19.08.2016,7.417,7.417,7.417,7.417,0.16%
18.08.2016,7.405,7.405,7.405,7.405,-0.87%
17.08.2016,7.47,7.47,7.47,7.47,-0.93%
16.08.2016,7.54,7.54,7.54,7.54,-0.26%
14.08.2016,7.56,7.56,7.56,7.56,0.00%
13.08.2016,7.56,7.56,7.56,7.56,0.00%
12.08.2016,7.56,7.56,7.56,7.56,-0.26%
11.08.2016,7.58,7.58,7.58,7.58,-0.07%
10.08.2016,7.585,7.585,7.585,7.585,-0.26%
09.08.2016,7.605,7.605,7.605,7.605,-0.01%
08.08.2016,7.606,7.606,7.606,7.606,0.08%
06.08.2016,7.6,7.6,7.6,7.6,0.00%
05.08.2016,7.6,7.6,7.6,7.6,-1.04%
04.08.2016,7.68,7.68,7.68,7.68,-0.65%
03.08.2016,7.73,7.73,7.73,7.73,-0.64%
02.08.2016,7.78,7.78,7.78,7.78,0.50%
01.08.2016,7.741,7.741,7.741,7.741,0.26%
30.07.2016,7.721,7.721,7.721,7.721,0.00%
29.07.2016,7.721,7.721,7.721,7.721,0.69%
28.07.2016,7.668,7.668,7.668,7.668,-0.16%
27.07.2016,7.68,7.68,7.68,7.68,0.43%
26.07.2016,7.647,7.647,7.647,7.647,-0.69%
25.07.2016,7.7,7.7,7.7,7.7,1.92%
23.07.2016,7.555,7.555,7.555,7.555,0.00%
22.07.2016,7.555,7.555,7.555,7.555,-1.02%
21.07.2016,7.633,7.633,7.633,7.633,-2.63%
20.07.2016,7.839,7.839,7.839,7.839,0.00%
19.07.2016,7.839,7.839,7.839,7.839,0.76%
18.07.2016,7.78,7.78,7.78,7.78,0.00%
16.07.2016,7.78,7.78,7.78,7.78,0.00%
15.07.2016,7.78,7.78,7.78,7.78,0.76%
14.07.2016,7.721,7.721,7.721,7.721,0.27%
13.07.2016,7.7,7.7,7.7,7.7,0.26%
12.07.2016,7.68,7.68,7.68,7.68,0.13%
11.07.2016,7.67,7.67,7.67,7.67,1.72%
10.07.2016,7.54,7.54,7.54,7.54,0.00%
09.07.2016,7.54,7.54,7.54,7.54,0.00%
08.07.2016,7.54,7.54,7.54,7.54,-1.18%
07.07.2016,7.63,7.63,7.63,7.63,0.53%
06.07.2016,7.59,7.59,7.59,7.59,0.40%
05.07.2016,7.56,7.56,7.56,7.56,0.00%
03.07.2016,7.56,7.56,7.56,7.56,0.00%
02.07.2016,7.56,7.56,7.56,7.56,0.00%
01.07.2016,7.56,7.56,7.56,7.56,-1.22%
30.06.2016,7.653,7.653,7.653,7.653,0.83%
29.06.2016,7.59,7.59,7.59,7.59,-2.33%
28.06.2016,7.771,7.771,7.771,7.771,-3.04%
27.06.2016,8.015,8.015,8.015,8.015,-1.11%
26.06.2016,8.105,8.105,8.105,8.105,0.00%
25.06.2016,8.105,8.105,8.105,8.105,0.00%
24.06.2016,8.105,8.105,8.105,8.105,-0.67%
23.06.2016,8.16,8.16,8.16,8.16,-0.24%
22.06.2016,8.18,8.18,8.18,8.18,0.57%
21.06.2016,8.134,8.134,8.134,8.134,0.92%
20.06.2016,8.06,8.06,8.06,8.06,-0.20%
18.06.2016,8.076,8.076,8.076,8.076,0.00%
17.06.2016,8.076,8.076,8.076,8.076,-0.30%
16.06.2016,8.1,8.1,8.1,8.1,0.76%
15.06.2016,8.039,8.039,8.039,8.039,0.49%
14.06.2016,8,8,8,8,-1.62%
13.06.2016,8.132,8.132,8.132,8.132,0.09%
11.06.2016,8.125,8.125,8.125,8.125,0.00%
10.06.2016,8.125,8.125,8.125,8.125,0.93%
09.06.2016,8.05,8.05,8.05,8.05,-0.40%
08.06.2016,8.082,8.082,8.082,8.082,0.16%
07.06.2016,8.069,8.069,8.069,8.069,0.05%
04.06.2016,8.065,8.065,8.065,8.065,0.00%
03.06.2016,8.065,8.065,8.065,8.065,0.19%
02.06.2016,8.05,8.05,8.05,8.05,-1.47%
01.06.2016,8.17,8.17,8.17,8.17,-0.61%
31.05.2016,8.22,8.22,8.22,8.22,-1.01%
28.05.2016,8.304,8.304,8.304,8.304,0.00%
27.05.2016,8.304,8.304,8.304,8.304,0.35%
26.05.2016,8.275,8.275,8.275,8.275,-0.30%
25.05.2016,8.3,8.3,8.3,8.3,-0.24%
24.05.2016,8.32,8.32,8.32,8.32,-0.06%
23.05.2016,8.325,8.325,8.325,8.325,0.67%
21.05.2016,8.27,8.27,8.27,8.27,0.00%
20.05.2016,8.27,8.27,8.27,8.27,0.00%
19.05.2016,8.27,8.27,8.27,8.27,0.85%
18.05.2016,8.2,8.2,8.2,8.2,0.18%
17.05.2016,8.185,8.185,8.185,8.185,-0.72%
16.05.2016,8.244,8.244,8.244,8.244,-0.05%
14.05.2016,8.248,8.248,8.248,8.248,0.00%
13.05.2016,8.248,8.248,8.248,8.248,-0.75%
12.05.2016,8.31,8.31,8.31,8.31,-0.24%
11.05.2016,8.33,8.33,8.33,8.33,-0.54%
10.05.2016,8.375,8.375,8.375,8.375,-0.42%
07.05.2016,8.41,8.41,8.41,8.41,0.00%
06.05.2016,8.41,8.41,8.41,8.41,-0.02%
05.05.2016,8.412,8.412,8.412,8.412,-0.10%
04.05.2016,8.42,8.42,8.42,8.42,0.48%
03.05.2016,8.38,8.38,8.38,8.38,-0.27%
02.05.2016,8.403,8.403,8.403,8.403,0.15%
30.04.2016,8.39,8.39,8.39,8.39,0.00%
29.04.2016,8.39,8.39,8.39,8.39,1.08%
28.04.2016,8.3,8.3,8.3,8.3,-0.60%
27.04.2016,8.35,8.35,8.35,8.35,-0.70%
26.04.2016,8.409,8.409,8.409,8.409,0.31%
25.04.2016,8.383,8.383,8.383,8.383,0.52%
23.04.2016,8.34,8.34,8.34,8.34,0.00%
22.04.2016,8.34,8.34,8.34,8.34,-0.18%
21.04.2016,8.355,8.355,8.355,8.355,0.75%
20.04.2016,8.293,8.293,8.293,8.293,0.28%
19.04.2016,8.27,8.27,8.27,8.27,0.02%
18.04.2016,8.268,8.268,8.268,8.268,-1.44%
16.04.2016,8.389,8.389,8.389,8.389,0.00%
15.04.2016,8.389,8.389,8.389,8.389,0.47%
14.04.2016,8.35,8.35,8.35,8.35,-0.65%
13.04.2016,8.405,8.405,8.405,8.405,-0.83%
12.04.2016,8.475,8.475,8.475,8.475,-0.31%
11.04.2016,8.501,8.501,8.501,8.501,0.02%
09.04.2016,8.499,8.499,8.499,8.499,0.00%
08.04.2016,8.499,8.499,8.499,8.499,0.01%
07.04.2016,8.498,8.498,8.498,8.498,1.77%
06.04.2016,8.35,8.35,8.35,8.35,0.78%
05.04.2016,8.285,8.285,8.285,8.285,-0.54%
04.04.2016,8.33,8.33,8.33,8.33,-0.36%
02.04.2016,8.36,8.36,8.36,8.36,0.00%
01.04.2016,8.36,8.36,8.36,8.36,-1.07%
31.03.2016,8.45,8.45,8.45,8.45,-1.48%
30.03.2016,8.577,8.577,8.577,8.577,-0.35%
29.03.2016,8.607,8.607,8.607,8.607,0.08%
28.03.2016,8.6,8.6,8.6,8.6,-0.23%
24.03.2016,8.62,8.62,8.62,8.62,0.00%
23.03.2016,8.62,8.62,8.62,8.62,0.47%
22.03.2016,8.58,8.58,8.58,8.58,0.67%
19.03.2016,8.523,8.523,8.523,8.523,0.00%
18.03.2016,8.523,8.523,8.523,8.523,0.15%
17.03.2016,8.51,8.51,8.51,8.51,-2.80%
16.03.2016,8.755,8.755,8.755,8.755,-1.19%
15.03.2016,8.86,8.86,8.86,8.86,0.00%
14.03.2016,8.86,8.86,8.86,8.86,1.37%
12.03.2016,8.74,8.74,8.74,8.74,0.00%
11.03.2016,8.74,8.74,8.74,8.74,-0.81%
10.03.2016,8.811,8.811,8.811,8.811,-0.90%
09.03.2016,8.891,8.891,8.891,8.891,-1.81%
08.03.2016,9.055,9.055,9.055,9.055,1.86%
07.03.2016,8.89,8.89,8.89,8.89,-2.15%
05.03.2016,9.085,9,9.085,9,0.61%
04.03.2016,9.03,9.03,9.03,9.03,-0.66%
03.03.2016,9.09,9.09,9.09,9.09,-1.41%
02.03.2016,9.22,9.22,9.22,9.22,0.00%
01.03.2016,9.22,9.22,9.22,9.22,0.00%
29.02.2016,9.22,9.22,9.22,9.22,-1.28%
27.02.2016,9.34,9.34,9.34,9.34,0.00%
26.02.2016,9.34,9.34,9.34,9.34,-0.11%
25.02.2016,9.35,9.35,9.35,9.35,0.54%
24.02.2016,9.3,9.3,9.3,9.3,0.00%
23.02.2016,9.3,9.3,9.3,9.3,0.65%
22.02.2016,9.24,9.24,9.24,9.24,-2.22%
20.02.2016,9.45,9.45,9.45,9.45,0.00%
19.02.2016,9.45,9.45,9.45,9.45,0.32%
18.02.2016,9.42,9.42,9.42,9.42,0.00%
17.02.2016,9.42,9.42,9.42,9.42,-1.77%
16.02.2016,9.59,9.59,9.59,9.59,-0.83%
15.02.2016,9.67,9.67,9.67,9.67,0.00%
14.02.2016,9.67,9.67,9.67,9.67,0.00%
13.02.2016,9.67,9.67,9.67,9.67,-0.51%
12.02.2016,9.72,9.72,9.72,9.72,1.99%
11.02.2016,9.53,9.53,9.53,9.53,0.95%
10.02.2016,9.44,9.44,9.44,9.44,1.07%
09.02.2016,9.34,9.34,9.34,9.34,0.00%
08.02.2016,9.34,9.34,9.34,9.34,-0.21%
06.02.2016,9.36,9.36,9.36,9.36,0.21%
05.02.2016,9.34,9.34,9.34,9.34,-0.43%
04.02.2016,9.38,9.38,9.38,9.38,-0.32%
03.02.2016,9.41,9.41,9.41,9.41,0.00%
02.02.2016,9.41,9.41,9.41,9.41,1.73%
01.02.2016,9.25,9.25,9.25,9.25,-0.51%
30.01.2016,9.297,9.297,9.297,9.297,0.51%
29.01.2016,9.25,9.25,9.25,9.25,-1.07%
28.01.2016,9.35,9.35,9.35,9.35,-0.32%
27.01.2016,9.38,9.38,9.38,9.38,0.00%
26.01.2016,9.38,9.38,9.38,9.38,-0.42%
25.01.2016,9.42,9.42,9.42,9.42,0.86%
23.01.2016,9.34,9.34,9.34,9.34,0.00%
22.01.2016,9.34,9.34,9.34,9.34,-0.11%
21.01.2016,9.35,9.35,9.35,9.35,0.00%
20.01.2016,9.35,9.35,9.35,9.35,1.19%
19.01.2016,9.24,9.24,9.24,9.24,0.00%
18.01.2016,9.24,9.24,9.24,9.24,1.20%
16.01.2016,9.13,9.13,9.13,9.13,0.00%
15.01.2016,9.13,9.13,9.13,9.13,-0.44%
14.01.2016,9.17,9.17,9.17,9.17,0.00%
13.01.2016,9.17,9.17,9.17,9.17,0.33%
12.01.2016,9.14,9.14,9.14,9.14,0.00%
11.01.2016,9.14,9.14,9.14,9.14,0.00%
10.01.2016,9.14,9.14,9.14,9.14,0.00%
09.01.2016,9.14,9.14,9.14,9.14,0.00%
08.01.2016,9.14,9.14,9.14,9.14,0.66%
07.01.2016,9.08,9.08,9.08,9.08,0.55%
06.01.2016,9.03,9.03,9.03,9.03,0.00%
05.01.2016,9.03,9.03,9.03,9.03,0.00%
04.01.2016,9.03,9.03,9.03,9.03,0.33%
31.12.2015,9,9,9,9,0.00%
30.12.2015,9,9,9,9,0.39%
29.12.2015,8.965,8.965,8.965,8.965,-0.39%
28.12.2015,9,9,9,9,-1.21%
18.12.2015,9.11,9.11,9.11,9.11,0.77%
17.12.2015,9.04,9.04,9.04,9.04,-0.77%
16.12.2015,9.11,9.11,9.11,9.11,-0.03%
15.12.2015,9.113,9.113,9.113,9.113,0.14%
14.12.2015,9.1,9.1,9.1,9.1,0.55%
12.12.2015,9.05,9.05,9.05,9.05,0.00%
11.12.2015,9.05,9.05,9.05,9.05,1.46%
10.12.2015,8.92,8.92,8.92,8.92,1.36%
09.12.2015,8.8,8.8,8.8,8.8,0.00%
08.12.2015,8.8,8.8,8.8,8.8,0.00%
07.12.2015,8.8,8.8,8.8,8.8,0.11%
05.12.2015,8.79,8.79,8.79,8.79,0.34%
04.12.2015,8.76,8.76,8.76,8.76,0.46%
03.12.2015,8.72,8.72,8.72,8.72,1.04%
02.12.2015,8.63,8.63,8.63,8.63,-1.03%
01.12.2015,8.72,8.72,8.72,8.72,-0.80%
30.11.2015,8.79,8.79,8.79,8.79,0.00%
28.11.2015,8.79,8.79,8.79,8.79,0.00%
27.11.2015,8.79,8.79,8.79,8.79,0.00%
26.11.2015,8.79,8.79,8.79,8.79,0.80%
25.11.2015,8.72,8.72,8.72,8.72,0.00%
24.11.2015,8.72,8.72,8.72,8.72,0.00%
23.11.2015,8.72,8.72,8.72,8.72,-0.34%
22.11.2015,8.75,8.75,8.75,8.75,0.00%
21.11.2015,8.75,8.75,8.75,8.75,0.46%
20.11.2015,8.71,8.71,8.71,8.71,0.00%
19.11.2015,8.71,8.71,8.71,8.71,0.23%
18.11.2015,8.69,8.69,8.69,8.69,-0.34%
17.11.2015,8.72,8.72,8.72,8.72,0.00%
16.11.2015,8.72,8.72,8.72,8.72,2.47%
13.11.2015,8.51,8.51,8.51,8.51,0.00%
12.11.2015,8.51,8.51,8.51,8.51,0.00%
11.11.2015,8.51,8.51,8.51,8.51,0.59%
10.11.2015,8.46,8.46,8.46,8.46,1.56%
09.11.2015,8.33,8.33,8.33,8.33,0.00%
07.11.2015,8.33,8.33,8.33,8.33,0.00%
06.11.2015,8.33,8.33,8.33,8.33,0.00%
05.11.2015,8.33,8.33,8.33,8.33,0.62%
04.11.2015,8.279,8.279,8.279,8.279,-0.25%
03.11.2015,8.3,8.3,8.3,8.3,0.00%
02.11.2015,8.3,8.3,8.3,8.3,0.00%
31.10.2015,8.3,8.3,8.3,8.3,0.00%
30.10.2015,8.3,8.3,8.3,8.3,0.00%
29.10.2015,8.3,8.3,8.3,8.3,0.12%
28.10.2015,8.29,8.29,8.29,8.29,-0.12%
27.10.2015,8.3,8.3,8.3,8.3,0.36%
26.10.2015,8.27,8.27,8.27,8.27,0.73%
24.10.2015,8.21,8.21,8.21,8.21,0.00%
23.10.2015,8.21,8.21,8.21,8.21,0.00%
22.10.2015,8.21,8.21,8.21,8.21,-0.73%
21.10.2015,8.27,8.27,8.27,8.27,0.00%
20.10.2015,8.27,8.27,8.27,8.27,0.00%
19.10.2015,8.27,8.27,8.27,8.27,0.98%
18.10.2015,8.19,8.19,8.19,8.19,0.00%
17.10.2015,8.19,8.19,8.19,8.19,0.37%
16.10.2015,8.16,8.16,8.16,8.16,-0.61%
15.10.2015,8.21,8.21,8.21,8.21,-0.12%
14.10.2015,8.22,8.22,8.22,8.22,0.37%
13.10.2015,8.19,8.19,8.19,8.19,0.00%
10.10.2015,8.19,8.19,8.19,8.19,0.00%
09.10.2015,8.19,8.19,8.19,8.19,0.00%
08.10.2015,8.19,8.19,8.19,8.19,-0.10%
07.10.2015,8.198,8.198,8.198,8.198,0.71%
06.10.2015,8.14,8.14,8.14,8.14,-0.49%
05.10.2015,8.18,8.18,8.18,8.18,-1.21%
03.10.2015,8.28,8.28,8.28,8.28,0.00%
02.10.2015,8.28,8.28,8.28,8.28,-2.24%
01.10.2015,8.47,8.47,8.47,8.47,-0.24%
30.09.2015,8.49,8.49,8.49,8.49,-1.51%
29.09.2015,8.62,8.62,8.62,8.62,0.12%
28.09.2015,8.61,8.61,8.61,8.61,2.14%
27.09.2015,8.43,8.43,8.43,8.43,0.00%
26.09.2015,8.43,8.43,8.43,8.43,0.00%
25.09.2015,8.43,8.43,8.43,8.43,-0.35%
24.09.2015,8.46,8.46,8.46,8.46,0.12%
23.09.2015,8.45,8.45,8.45,8.45,0.00%
22.09.2015,8.45,8.45,8.45,8.45,2.80%
21.09.2015,8.22,8.22,8.22,8.22,-3.07%
19.09.2015,8.48,8.48,8.48,8.48,0.00%
18.09.2015,8.48,8.48,8.48,8.48,0.59%
17.09.2015,8.43,8.43,8.43,8.43,-0.82%
16.09.2015,8.5,8.5,8.5,8.5,-1.82%
15.09.2015,8.658,8.658,8.658,8.658,0.67%
14.09.2015,8.6,8.6,8.6,8.6,-0.56%
12.09.2015,8.648,8.648,8.648,8.648,1.34%
11.09.2015,8.534,8.534,8.534,8.534,-1.32%
10.09.2015,8.648,8.648,8.648,8.648,-0.83%
09.09.2015,8.72,8.72,8.72,8.72,-0.91%
08.09.2015,8.8,8.8,8.8,8.8,0.93%
07.09.2015,8.719,8.719,8.719,8.719,1.62%
05.09.2015,8.58,8.58,8.58,8.58,0.00%
04.09.2015,8.58,8.58,8.58,8.58,0.70%
03.09.2015,8.52,8.52,8.52,8.52,0.83%
02.09.2015,8.45,8.45,8.45,8.45,1.20%
01.09.2015,8.35,8.35,8.35,8.35,0.24%
31.08.2015,8.33,8.33,8.33,8.33,-1.30%
29.08.2015,8.44,8.44,8.44,8.44,0.00%
28.08.2015,8.44,8.44,8.44,8.44,0.00%
27.08.2015,8.44,8.44,8.44,8.44,1.44%
26.08.2015,8.32,8.32,8.32,8.32,0.00%
25.08.2015,8.32,8.32,8.32,8.32,-0.60%
24.08.2015,8.37,8.37,8.37,8.37,1.82%
22.08.2015,8.22,8.22,8.22,8.22,0.00%
21.08.2015,8.22,8.22,8.22,8.22,2.84%
20.08.2015,7.993,7.993,7.993,7.993,0.40%
19.08.2015,7.961,7.961,7.961,7.961,-0.41%
18.08.2015,7.994,7.994,7.994,7.994,0.30%
17.08.2015,7.97,7.97,7.97,7.97,0.00%
15.08.2015,7.97,7.97,7.97,7.97,0.00%
14.08.2015,7.97,7.97,7.97,7.97,0.00%
13.08.2015,7.97,7.97,7.97,7.97,-0.25%
12.08.2015,7.99,7.99,7.99,7.99,0.00%
11.08.2015,7.99,7.99,7.99,7.99,0.76%
10.08.2015,7.93,7.93,7.93,7.93,0.00%
07.08.2015,7.93,7.93,7.93,7.93,0.00%
06.08.2015,7.93,7.93,7.93,7.93,0.00%
05.08.2015,7.93,7.93,7.93,7.93,0.00%
04.08.2015,7.93,7.93,7.93,7.93,0.25%
03.08.2015,7.91,7.91,7.91,7.91,1.61%
01.08.2015,7.785,7.785,7.785,7.785,0.00%
31.07.2015,7.785,7.785,7.785,7.785,-0.32%
30.07.2015,7.81,7.81,7.81,7.81,0.01%
29.07.2015,7.809,7.809,7.809,7.809,-0.01%
28.07.2015,7.81,7.81,7.81,7.81,-0.24%
27.07.2015,7.829,7.829,7.829,7.829,-0.14%
25.07.2015,7.84,7.84,7.84,7.84,0.00%
24.07.2015,7.84,7.84,7.84,7.84,0.64%
23.07.2015,7.79,7.79,7.79,7.79,-0.89%
22.07.2015,7.86,7.86,7.86,7.86,-0.76%
21.07.2015,7.92,7.92,7.92,7.92,-0.13%
20.07.2015,7.93,7.93,7.93,7.93,0.00%
18.07.2015,7.93,7.93,7.93,7.93,0.00%
17.07.2015,7.93,7.93,7.93,7.93,0.25%
16.07.2015,7.91,7.91,7.91,7.91,0.13%
15.07.2015,7.9,7.9,7.9,7.9,-0.50%
14.07.2015,7.94,7.94,7.94,7.94,-0.38%
13.07.2015,7.97,7.97,7.97,7.97,0.38%
11.07.2015,7.94,7.94,7.94,7.94,0.00%
10.07.2015,7.94,7.94,7.94,7.94,0.51%
09.07.2015,7.9,7.9,7.9,7.9,-0.50%
08.07.2015,7.94,7.94,7.94,7.94,0.03%
07.07.2015,7.938,7.938,7.938,7.938,-0.13%
06.07.2015,7.948,7.948,7.948,7.948,-0.11%
04.07.2015,7.957,7.957,7.957,7.957,0.00%
03.07.2015,7.957,7.957,7.957,7.957,0.39%
02.07.2015,7.926,7.926,7.926,7.926,0.08%
01.07.2015,7.92,7.92,7.92,7.92,0.00%
30.06.2015,7.92,7.92,7.92,7.92,-0.75%
29.06.2015,7.98,7.98,7.98,7.98,0.00%
27.06.2015,7.98,7.98,7.98,7.98,0.00%
26.06.2015,7.98,7.98,7.98,7.98,2.05%
25.06.2015,7.82,7.82,7.82,7.82,0.00%
24.06.2015,7.82,7.82,7.82,7.82,1.03%
23.06.2015,7.74,7.74,7.74,7.74,0.39%
22.06.2015,7.71,7.71,7.71,7.71,0.06%
20.06.2015,7.705,7.705,7.705,7.705,0.00%
19.06.2015,7.705,7.705,7.705,7.705,-0.58%
18.06.2015,7.75,7.75,7.75,7.75,1.44%
17.06.2015,7.64,7.64,7.64,7.64,0.13%
16.06.2015,7.63,7.63,7.63,7.63,0.00%
15.06.2015,7.63,7.63,7.63,7.63,-0.08%
13.06.2015,7.636,7.636,7.636,7.636,0.00%
12.06.2015,7.636,7.636,7.636,7.636,-0.44%
11.06.2015,7.67,7.67,7.67,7.67,0.00%
10.06.2015,7.67,7.67,7.67,7.67,0.00%
09.06.2015,7.67,7.67,7.67,7.67,0.00%
08.06.2015,7.67,7.67,7.67,7.67,0.00%
07.06.2015,7.67,7.67,7.67,7.67,0.00%
06.06.2015,7.67,7.67,7.67,7.67,0.00%
05.06.2015,7.67,7.67,7.67,7.67,0.79%
04.06.2015,7.61,7.61,7.61,7.61,1.20%
03.06.2015,7.52,7.52,7.52,7.52,-0.13%
02.06.2015,7.53,7.53,7.53,7.53,0.40%
01.06.2015,7.5,7.5,7.5,7.5,0.00%
30.05.2015,7.5,7.5,7.5,7.5,0.00%
29.05.2015,7.5,7.5,7.5,7.5,-0.13%
28.05.2015,7.51,7.51,7.51,7.51,-0.92%
27.05.2015,7.58,7.58,7.58,7.58,0.53%
26.05.2015,7.54,7.54,7.54,7.54,0.00%
25.05.2015,7.54,7.54,7.54,7.54,-0.40%
23.05.2015,7.57,7.518,7.57,7.518,0.69%
22.05.2015,7.518,7.518,7.518,7.518,-0.16%
21.05.2015,7.53,7.53,7.53,7.53,-0.40%
20.05.2015,7.56,7.56,7.56,7.56,0.00%
19.05.2015,7.56,7.56,7.56,7.56,0.67%
18.05.2015,7.51,7.51,7.51,7.51,0.00%
16.05.2015,7.51,7.51,7.51,7.51,0.00%
15.05.2015,7.51,7.51,7.51,7.51,-0.66%
14.05.2015,7.56,7.56,7.56,7.56,-0.26%
13.05.2015,7.58,7.58,7.58,7.58,0.00%
12.05.2015,7.58,7.58,7.58,7.58,0.26%
11.05.2015,7.56,7.56,7.56,7.56,1.07%
09.05.2015,7.48,7.48,7.48,7.48,0.00%
08.05.2015,7.48,7.48,7.48,7.48,-0.40%
07.05.2015,7.51,7.51,7.51,7.51,0.00%
06.05.2015,7.51,7.51,7.51,7.51,0.13%
05.05.2015,7.5,7.5,7.5,7.5,1.76%
04.05.2015,7.37,7.37,7.37,7.37,0.00%
01.05.2015,7.37,7.37,7.37,7.37,0.00%
30.04.2015,7.37,7.37,7.37,7.37,0.55%
29.04.2015,7.33,7.33,7.33,7.33,0.00%
28.04.2015,7.33,7.33,7.33,7.33,0.55%
27.04.2015,7.29,7.29,7.29,7.29,0.00%
25.04.2015,7.29,7.29,7.29,7.29,-0.27%
24.04.2015,7.31,7.31,7.31,7.31,-1.08%
23.04.2015,7.39,7.39,7.39,7.39,0.27%
22.04.2015,7.37,7.37,7.37,7.37,0.00%
21.04.2015,7.37,7.37,7.37,7.37,0.55%
