Fecha,Último,Apertura,Máximo,Mínimo,% var.
05.05.2017,114.986,115.163,115.182,114.986,-0.04%
04.05.2017,115.029,115.092,115.124,114.934,-0.07%
03.05.2017,115.104,115.326,115.406,115.104,-0.09%
02.05.2017,115.21,115.242,115.43,115.182,1903.65%
29.04.2017,5.75,5.75,5.75,5.75,-95.00%
28.04.2017,115.064,115.384,115.384,115.001,-0.18%
27.04.2017,115.267,115.072,115.27,115.044,0.27%
26.04.2017,114.959,115.151,115.164,114.927,-0.07%
25.04.2017,115.034,114.954,115.133,114.951,0.13%
24.04.2017,114.886,115.049,115.049,114.886,1884.21%
22.04.2017,5.79,5.79,5.79,5.79,-94.97%
21.04.2017,115.015,115.133,115.169,114.951,0.02%
20.04.2017,114.994,114.914,115.215,114.866,1879.24%
19.04.2017,5.81,5.81,5.81,5.81,-3.49%
18.04.2017,6.02,6.02,6.02,6.02,-94.73%
17.04.2017,114.324,114.375,114.445,114.324,1795.92%
13.04.2017,6.03,6.03,6.03,6.03,-94.73%
12.04.2017,114.345,114.38,114.438,114.281,0.02%
11.04.2017,114.324,114.509,114.532,114.324,-0.09%
10.04.2017,114.43,114.526,114.558,114.43,1810.35%
08.04.2017,5.99,5.99,5.99,5.99,-94.77%
07.04.2017,114.526,114.59,114.619,114.526,1816.75%
06.04.2017,5.975,5.975,5.975,5.975,-94.80%
05.04.2017,114.805,114.805,114.876,114.773,0.16%
04.04.2017,114.623,114.832,114.855,114.623,-0.04%
03.04.2017,114.666,114.666,114.762,114.666,1801.59%
01.04.2017,6.03,6.03,6.03,6.03,-94.73%
31.03.2017,114.472,114.52,114.601,114.439,0.10%
30.03.2017,114.353,114.514,114.595,114.353,-0.04%
29.03.2017,114.396,114.312,114.525,114.312,0.19%
28.03.2017,114.181,114.248,114.342,114.181,0.08%
27.03.2017,114.094,114.062,114.226,114.014,1768.86%
26.03.2017,6.105,6.105,6.105,6.105,0.00%
25.03.2017,6.105,6.105,6.105,6.105,-94.66%
24.03.2017,114.303,114.4,114.4,114.157,-0.05%
23.03.2017,114.365,114.446,114.508,114.264,-0.02%
22.03.2017,114.385,114.123,114.408,114.036,0.20%
21.03.2017,114.156,114.188,114.285,114.091,1744.20%
20.03.2017,6.19,6.19,6.19,6.19,0.49%
18.03.2017,6.16,6.16,6.16,6.16,-94.61%
17.03.2017,114.197,114.135,114.213,114.035,0.14%
16.03.2017,114.041,113.889,114.041,113.854,0.19%
15.03.2017,113.822,113.796,113.87,113.731,0.17%
14.03.2017,113.631,113.45,113.728,113.45,0.07%
13.03.2017,113.557,113.495,113.573,113.479,1668.80%
11.03.2017,6.42,6.42,6.42,6.42,-94.34%
10.03.2017,113.424,113.489,113.492,113.327,0.05%
09.03.2017,113.369,113.214,113.44,113.214,0.11%
08.03.2017,113.25,113.476,113.476,113.088,-0.18%
07.03.2017,113.453,113.421,113.557,113.259,1667.18%
06.03.2017,6.42,6.42,6.42,6.42,-0.31%
04.03.2017,6.44,6.44,6.44,6.44,-94.32%
03.03.2017,113.427,113.622,113.671,113.394,-0.07%
02.03.2017,113.501,113.44,113.547,113.394,0.02%
01.03.2017,113.478,113.462,113.671,113.319,-0.10%
28.02.2017,113.586,113.85,113.85,113.553,-0.18%
27.02.2017,113.791,113.857,114.021,113.791,1666.94%
25.02.2017,6.44,6.44,6.44,6.44,-94.33%
24.02.2017,113.494,113.233,113.595,113.233,-0.01%
23.02.2017,113.504,113.595,113.602,113.243,0.19%
22.02.2017,113.285,113.432,113.481,113.285,0.02%
21.02.2017,113.262,113.001,113.359,113.001,0.14%
20.02.2017,113.108,113.059,113.173,112.974,1611.16%
18.02.2017,6.61,6.61,6.61,6.61,-94.16%
17.02.2017,113.103,113.038,113.103,112.927,0.02%
16.02.2017,113.08,113.479,113.538,113.08,-0.27%
15.02.2017,113.384,113.394,113.42,113.318,-0.11%
14.02.2017,113.508,113.722,113.765,113.426,-0.11%
13.02.2017,113.633,113.768,113.768,113.633,1675.52%
11.02.2017,6.4,6.4,6.4,6.4,-94.37%
10.02.2017,113.761,113.781,113.844,113.629,-0.04%
09.02.2017,113.807,113.887,113.927,113.797,0.05%
08.02.2017,113.748,113.92,113.986,113.748,-0.12%
07.02.2017,113.89,113.757,113.89,113.691,0.20%
06.02.2017,113.668,113.701,113.767,113.668,1674.68%
04.02.2017,6.405,6.405,6.405,6.405,-94.37%
03.02.2017,113.813,113.979,113.999,113.813,-0.06%
02.02.2017,113.883,113.823,113.933,113.806,0.16%
01.02.2017,113.7,113.849,113.876,113.617,0.01%
31.01.2017,113.693,113.802,113.802,113.659,-0.10%
30.01.2017,113.802,113.936,114.099,113.669,1709.25%
28.01.2017,6.29,6.29,6.29,6.29,-94.50%
27.01.2017,114.267,114.401,114.401,114.267,-0.01%
26.01.2017,114.277,114.149,114.404,114.149,0.17%
25.01.2017,114.085,113.988,114.183,113.961,0.14%
24.01.2017,113.928,113.861,114.146,113.787,0.08%
23.01.2017,113.837,113.971,114.005,113.837,1670.40%
21.01.2017,6.43,6.43,6.43,6.43,-94.35%
20.01.2017,113.866,113.702,113.954,113.699,0.14%
19.01.2017,113.709,113.873,113.93,113.642,-0.07%
18.01.2017,113.785,113.92,114.01,113.785,-0.24%
17.01.2017,114.061,113.963,114.189,113.929,-0.01%
16.01.2017,114.074,114.077,114.199,114.023,1693.62%
14.01.2017,6.36,6.36,6.36,6.36,-94.43%
13.01.2017,114.171,114.412,114.412,114.171,-0.22%
12.01.2017,114.418,114.588,114.656,114.418,0.05%
11.01.2017,114.361,114.198,114.581,114.198,0.05%
10.01.2017,114.303,114.599,114.66,114.283,1752.56%
07.01.2017,6.17,6.17,6.17,6.17,-94.63%
06.01.2017,114.889,114.323,114.961,114.279,0.50%
05.01.2017,114.319,114.289,114.438,114.176,0.26%
04.01.2017,114.023,113.82,114.128,113.82,0.26%
03.01.2017,113.728,113.66,113.83,113.66,0.04%
02.01.2017,113.687,113.738,113.744,113.687,1630.40%
30.12.2016,6.57,6.57,6.57,6.57,-94.22%
29.12.2016,113.606,113.742,113.769,113.606,0.02%
28.12.2016,113.582,113.653,113.653,113.582,-0.07%
27.12.2016,113.659,113.727,113.761,113.659,-0.09%
26.12.2016,113.757,113.805,113.819,113.757,1631.46%
23.12.2016,6.57,6.57,6.57,6.57,-94.22%
22.12.2016,113.673,113.738,113.775,113.673,-0.04%
21.12.2016,113.717,113.614,113.799,113.58,0.29%
20.12.2016,113.386,113.522,113.692,113.386,-0.09%
19.12.2016,113.49,113.531,113.565,113.429,1551.97%
17.12.2016,6.87,6.87,6.87,6.87,-93.90%
16.12.2016,112.71,112.947,112.954,112.71,0.05%
15.12.2016,112.652,112.618,112.855,112.618,1556.16%
14.12.2016,6.802,6.802,6.802,6.802,-93.98%
13.12.2016,113.008,113.11,113.233,112.978,0.08%
12.12.2016,112.915,112.983,113.017,112.864,1552.01%
10.12.2016,6.835,6.835,6.835,6.835,-93.95%
09.12.2016,112.976,113.075,113.075,112.891,1566.31%
08.12.2016,6.78,6.75,6.78,6.75,-94.01%
07.12.2016,113.199,113.165,113.284,113.131,0.09%
06.12.2016,113.102,113.208,113.311,113.02,0.02%
05.12.2016,113.081,113.009,113.159,112.937,1543.62%
03.12.2016,6.88,6.88,6.88,6.88,-93.90%
02.12.2016,112.8,112.926,113.005,112.8,-0.04%
01.12.2016,112.843,113.357,113.357,112.792,-0.37%
30.11.2016,113.263,113.438,113.607,113.225,0.08%
29.11.2016,113.169,113.186,113.372,113.135,0.11%
28.11.2016,113.041,112.665,113.247,112.665,1532.36%
27.11.2016,6.925,6.925,6.925,6.925,0.00%
26.11.2016,6.925,6.925,6.925,6.925,-93.86%
25.11.2016,112.708,112.76,112.924,112.708,0.10%
24.11.2016,112.597,112.563,112.614,112.515,0.24%
23.11.2016,112.333,112.282,112.333,112.145,0.14%
22.11.2016,112.171,112.225,112.307,112.079,0.10%
21.11.2016,112.06,112.074,112.145,111.965,1462.90%
19.11.2016,7.17,7.17,7.17,7.17,-93.60%
18.11.2016,112.034,112.512,112.512,111.813,-0.37%
17.11.2016,112.452,112.796,112.796,112.452,-0.21%
16.11.2016,112.684,112.516,112.684,112.444,0.10%
15.11.2016,112.573,112.435,112.693,112.435,1470.27%
12.11.2016,7.169,7.169,7.169,7.169,-93.60%
11.11.2016,111.993,112.504,112.504,111.993,-0.66%
10.11.2016,112.733,113.273,113.273,112.668,-0.73%
09.11.2016,113.561,113.606,113.792,113.561,-0.32%
08.11.2016,113.92,113.85,113.952,113.815,1587.70%
07.11.2016,6.75,6.75,6.75,6.75,0.45%
05.11.2016,6.72,6.72,6.72,6.72,-94.08%
04.11.2016,113.608,113.503,113.608,113.503,0.18%
03.11.2016,113.407,113.582,113.74,113.372,-0.07%
02.11.2016,113.486,113.347,113.591,113.347,0.15%
01.11.2016,113.321,113.706,113.706,113.321,-0.41%
31.10.2016,113.789,113.719,113.821,113.557,1600.88%
29.10.2016,6.69,6.69,6.69,6.69,-94.12%
28.10.2016,113.779,113.744,113.92,113.744,-0.07%
27.10.2016,113.859,113.915,113.986,113.859,0.02%
26.10.2016,113.833,113.801,113.964,113.769,0.02%
25.10.2016,113.807,113.952,114.019,113.807,-0.13%
24.10.2016,113.958,114.096,114.1,113.958,1616.23%
22.10.2016,6.64,6.67,6.67,6.64,-94.17%
21.10.2016,113.916,114.075,114.114,113.916,-0.18%
20.10.2016,114.124,113.996,114.216,113.996,0.10%
19.10.2016,114.006,114.137,114.18,113.97,-0.17%
18.10.2016,114.197,114.193,114.264,114.051,1633.41%
15.10.2016,6.588,6.588,6.588,6.588,-94.23%
14.10.2016,114.275,114.271,114.332,114.214,-0.02%
13.10.2016,114.299,114.384,114.384,114.188,0.07%
12.10.2016,114.215,114.323,114.355,114.215,-0.17%
11.10.2016,114.404,114.261,114.497,114.154,1643.70%
10.10.2016,6.561,6.561,6.561,6.561,-2.07%
08.10.2016,6.7,6.7,6.7,6.7,-94.13%
07.10.2016,114.049,114.3,114.3,113.942,-0.04%
06.10.2016,114.095,114.31,114.31,113.891,0.15%
05.10.2016,113.925,113.783,114.068,113.409,0.15%
04.10.2016,113.756,113.978,113.978,113.756,-0.20%
03.10.2016,113.98,114.134,114.249,113.98,1632.22%
01.10.2016,6.58,6.58,6.58,6.58,-94.25%
30.09.2016,114.44,114.592,114.657,114.44,0.02%
29.09.2016,114.414,114.554,114.666,114.414,-0.07%
28.09.2016,114.496,114.568,114.64,114.47,-0.01%
27.09.2016,114.502,114.343,114.502,114.343,0.27%
26.09.2016,114.191,114.407,114.407,114.191,1619.74%
25.09.2016,6.64,6.64,6.64,6.64,0.00%
24.09.2016,6.64,6.64,6.64,6.64,-94.19%
23.09.2016,114.292,114.436,114.592,114.292,-0.10%
22.09.2016,114.41,114.555,114.555,114.41,0.24%
21.09.2016,114.131,114.058,114.311,114.058,-0.04%
20.09.2016,114.173,113.996,114.191,113.956,0.13%
19.09.2016,114.023,113.969,114.041,113.854,1584.24%
17.09.2016,6.77,6.77,6.77,6.77,-94.06%
16.09.2016,113.889,114.305,114.396,113.889,-0.14%
15.09.2016,114.043,114.181,114.224,114.043,0.02%
14.09.2016,114.017,113.908,114.234,113.908,0.15%
13.09.2016,113.845,114.171,114.334,113.845,-0.31%
12.09.2016,114.199,113.974,114.289,113.974,1599.39%
10.09.2016,6.72,6.72,6.72,6.72,-94.12%
09.09.2016,114.22,114.209,114.293,114.1,-0.13%
08.09.2016,114.364,114.292,114.752,114.292,-0.10%
07.09.2016,114.484,114.502,114.74,114.484,0.15%
06.09.2016,114.311,113.694,114.493,113.694,0.44%
05.09.2016,113.812,113.504,113.826,113.504,1539.94%
03.09.2016,6.94,6.94,6.94,6.94,-93.88%
02.09.2016,113.405,113.116,113.513,113.116,0.18%
01.09.2016,113.197,113.021,113.306,113.021,0.25%
31.08.2016,112.918,112.954,113.026,112.81,0.15%
30.08.2016,112.747,112.963,113.039,112.747,-0.29%
29.08.2016,113.076,113.08,113.091,112.921,1512.38%
27.08.2016,7.013,7.013,7.013,7.013,-93.80%
26.08.2016,113.204,113.508,113.559,113.161,-0.18%
25.08.2016,113.405,113.332,113.623,113.332,-0.01%
24.08.2016,113.414,113.378,113.519,113.305,0.05%
23.08.2016,113.358,113.057,113.361,113.057,0.16%
22.08.2016,113.178,113.189,113.287,113.171,1500.82%
20.08.2016,7.07,7.07,7.07,7.07,-93.75%
19.08.2016,113.06,113.314,113.314,113.06,-0.07%
18.08.2016,113.141,112.996,113.225,112.96,0.41%
17.08.2016,112.679,112.607,113.019,112.607,0.22%
16.08.2016,112.435,112.507,112.544,112.435,1452.97%
14.08.2016,7.24,7.24,7.24,7.24,0.00%
13.08.2016,7.24,7.24,7.24,7.24,-93.56%
12.08.2016,112.505,112.56,112.578,112.469,0.12%
11.08.2016,112.369,112.478,112.557,112.369,-0.16%
10.08.2016,112.551,112.558,112.562,112.403,-0.05%
09.08.2016,112.603,112.748,112.803,112.603,-0.01%
08.08.2016,112.615,112.612,112.935,112.612,1454.38%
06.08.2016,7.245,7.245,7.245,7.245,-93.56%
05.08.2016,112.547,112.347,112.554,112.347,0.17%
04.08.2016,112.356,112.446,112.573,112.356,0.09%
03.08.2016,112.256,112.292,112.415,112.241,-0.04%
02.08.2016,112.3,112.59,112.663,112.192,-0.10%
01.08.2016,112.417,112.508,112.635,112.392,1459.18%
30.07.2016,7.21,7.21,7.21,7.21,-93.60%
29.07.2016,112.734,113.154,113.154,112.734,-0.20%
28.07.2016,112.962,113.329,113.365,112.962,-0.33%
27.07.2016,113.337,113.78,113.78,113.227,-0.07%
26.07.2016,113.42,113.604,113.682,113.42,-0.17%
25.07.2016,113.614,114.077,114.114,113.614,1563.46%
23.07.2016,6.83,6.83,6.83,6.83,-94.02%
22.07.2016,114.283,114.269,114.347,114.194,0.24%
21.07.2016,114.015,113.492,114.015,113.492,1519.53%
20.07.2016,7.04,7.04,7.04,7.04,-93.79%
19.07.2016,113.436,113.436,113.584,113.34,-0.04%
18.07.2016,113.48,113.584,113.591,113.266,1513.31%
16.07.2016,7.034,7.034,7.034,7.034,-93.80%
15.07.2016,113.486,113.761,113.91,113.465,-0.28%
14.07.2016,113.806,113.951,114.03,113.806,-0.22%
13.07.2016,114.056,114.037,114.056,113.914,-0.09%
12.07.2016,114.157,114.235,114.262,114.044,-0.04%
11.07.2016,114.202,114.438,114.438,114.202,1582.66%
10.07.2016,6.787,6.787,6.787,6.787,-0.34%
09.07.2016,6.81,6.81,6.81,6.81,-94.05%
08.07.2016,114.374,114.533,114.714,114.374,0.06%
07.07.2016,114.307,114.522,114.533,114.307,-0.19%
06.07.2016,114.522,114.73,114.862,114.427,-0.06%
05.07.2016,114.586,114.503,114.726,114.503,1595.06%
03.07.2016,6.76,6.76,6.76,6.76,0.00%
02.07.2016,6.76,6.76,6.76,6.76,-94.10%
01.07.2016,114.617,114.701,114.701,114.541,0.09%
30.06.2016,114.511,114.246,114.587,114.246,0.62%
29.06.2016,113.802,113.802,113.802,113.802,-0.11%
28.06.2016,113.922,113.734,113.922,113.595,0.52%
27.06.2016,113.328,113.104,113.44,113.104,1487.23%
25.06.2016,7.14,7.14,7.14,7.14,-93.69%
24.06.2016,113.236,112.476,113.236,112.476,0.57%
23.06.2016,112.59,112.646,112.683,112.59,0.06%
22.06.2016,112.522,112.452,112.604,112.392,0.01%
21.06.2016,112.51,112.618,112.618,112.399,-0.07%
20.06.2016,112.591,112.703,112.721,112.591,1433.94%
18.06.2016,7.34,7.34,7.34,7.34,-93.48%
17.06.2016,112.536,112.573,112.633,112.536,-0.15%
16.06.2016,112.702,112.732,112.878,112.617,0.07%
15.06.2016,112.623,112.511,112.773,112.511,0.02%
14.06.2016,112.603,112.517,112.663,112.461,0.27%
13.06.2016,112.3,112.412,112.46,112.3,1423.74%
11.06.2016,7.37,7.37,7.37,7.37,-93.45%
10.06.2016,112.468,112.58,112.58,112.401,-0.15%
09.06.2016,112.639,112.549,112.677,112.549,0.07%
08.06.2016,112.556,112.526,112.818,112.526,0.08%
07.06.2016,112.468,112.412,112.513,112.375,1423.96%
04.06.2016,7.38,7.38,7.38,7.38,-93.45%
03.06.2016,112.588,112.554,112.667,112.475,0.10%
02.06.2016,112.481,112.148,112.519,112.148,0.16%
01.06.2016,112.3,112.038,112.3,112.038,0.23%
31.05.2016,112.044,111.809,112.123,111.809,1380.11%
28.05.2016,7.57,7.57,7.57,7.57,-93.23%
27.05.2016,111.806,111.963,111.975,111.806,-0.14%
26.05.2016,111.962,112.112,112.112,111.962,0.00%
25.05.2016,111.957,111.968,112.156,111.953,0.08%
24.05.2016,111.862,111.787,111.955,111.787,0.10%
23.05.2016,111.755,112.014,112.036,111.755,1384.13%
21.05.2016,7.53,7.53,7.53,7.53,-93.28%
20.05.2016,111.998,112.111,112.168,111.998,0.13%
19.05.2016,111.854,112.023,112.181,111.854,-0.44%
18.05.2016,112.35,112.199,112.456,112.199,0.04%
17.05.2016,112.307,112.13,112.432,112.13,0.15%
16.05.2016,112.136,112.363,112.363,112.079,1415.35%
14.05.2016,7.4,7.4,7.4,7.4,-93.41%
13.05.2016,112.306,112.344,112.621,112.306,-0.33%
12.05.2016,112.673,112.555,112.673,112.441,-0.01%
11.05.2016,112.679,112.546,112.928,112.508,0.21%
10.05.2016,112.438,112.097,112.553,112.097,1365.95%
07.05.2016,7.67,7.67,7.67,7.67,-93.16%
06.05.2016,112.159,111.879,112.27,111.554,0.54%
05.05.2016,111.56,111.56,111.635,111.436,-0.01%
04.05.2016,111.566,111.641,111.717,111.415,0.03%
03.05.2016,111.534,111.466,111.628,111.198,0.03%
02.05.2016,111.502,111.358,111.96,111.358,1359.45%
30.04.2016,7.64,7.64,7.64,7.64,-93.16%
29.04.2016,111.708,112.222,112.279,111.708,-0.24%
28.04.2016,111.98,112.171,112.171,111.98,0.18%
27.04.2016,111.777,111.796,112.093,111.728,13.59%
26.04.2016,98.401,98.495,98.495,98.352,-0.02%
25.04.2016,98.425,98.494,98.494,98.391,1215.84%
23.04.2016,7.48,7.48,7.48,7.48,-92.41%
22.04.2016,98.548,98.491,98.548,98.445,0.07%
21.04.2016,98.481,98.489,98.495,98.423,-0.12%
20.04.2016,98.604,98.575,98.604,98.451,0.04%
19.04.2016,98.562,98.574,98.66,98.522,0.16%
18.04.2016,98.405,98.278,98.431,98.181,1198.22%
16.04.2016,7.58,7.58,7.58,7.58,-92.29%
15.04.2016,98.251,98.373,98.384,98.217,-0.20%
14.04.2016,98.444,98.394,98.452,98.334,0.05%
13.04.2016,98.393,98.422,98.509,98.37,0.03%
12.04.2016,98.36,98.331,98.395,98.276,0.09%
11.04.2016,98.269,98.252,98.269,98.237,1196.42%
09.04.2016,7.58,7.58,7.58,7.58,-92.28%
08.04.2016,98.242,98.387,98.402,98.213,-0.01%
07.04.2016,98.255,98.386,98.386,98.218,-0.31%
06.04.2016,98.559,98.618,98.676,98.533,-0.24%
05.04.2016,98.792,98.88,98.88,98.76,-0.02%
04.04.2016,98.809,98.765,98.853,98.668,1240.15%
02.04.2016,7.373,7.373,7.373,7.373,-92.54%
01.04.2016,98.838,98.645,98.906,98.645,0.08%
31.03.2016,98.758,98.729,98.832,98.729,0.10%
30.03.2016,98.658,98.754,98.787,98.658,0.02%
29.03.2016,98.639,98.61,98.639,98.525,0.03%
28.03.2016,98.609,98.448,98.609,98.374,1220.07%
24.03.2016,7.47,7.47,7.47,7.47,-92.42%
23.03.2016,98.545,98.604,98.604,98.457,-0.12%
22.03.2016,98.662,98.839,98.839,98.662,1239.79%
19.03.2016,7.364,7.364,7.364,7.364,-92.55%
18.03.2016,98.854,98.955,99.16,98.854,-0.12%
17.03.2016,98.969,98.894,99.013,98.536,0.63%
16.03.2016,98.352,98.449,98.562,98.352,0.02%
15.03.2016,98.333,98.316,98.342,98.215,-0.06%
14.03.2016,98.388,98.394,98.483,98.303,1224.20%
12.03.2016,7.43,7.43,7.43,7.43,-92.47%
11.03.2016,98.652,98.593,98.771,98.581,0.21%
10.03.2016,98.443,98.714,98.714,98.295,-0.12%
09.03.2016,98.561,98.078,98.561,97.984,0.42%
08.03.2016,98.145,98.349,98.382,98.039,-0.06%
07.03.2016,98.203,97.993,98.277,97.993,1165.50%
05.03.2016,7.76,7.76,7.76,7.76,-92.05%
04.03.2016,97.668,97.456,97.668,97.374,0.28%
03.03.2016,97.392,97.448,97.566,97.392,-0.12%
02.03.2016,97.505,97.259,97.517,97.259,0.12%
01.03.2016,97.386,97.192,97.398,97.116,0.27%
29.02.2016,97.124,97.065,97.144,97.036,1117.09%
27.02.2016,7.98,7.98,7.98,7.98,-91.77%
26.02.2016,97.011,97.04,97.04,96.865,0.10%
25.02.2016,96.912,97.035,97.115,96.863,0.11%
24.02.2016,96.802,96.708,96.831,96.708,0.11%
23.02.2016,96.698,96.654,96.911,96.654,0.05%
22.02.2016,96.652,96.331,96.652,96.331,1065.61%
20.02.2016,8.292,8.292,8.292,8.292,-91.37%
19.02.2016,96.085,96.309,96.309,96.085,-0.23%
18.02.2016,96.31,96.453,96.453,96.281,-0.03%
17.02.2016,96.34,95.97,96.465,95.97,0.24%
16.02.2016,96.113,96.337,96.393,96.113,-0.12%
15.02.2016,96.227,96.537,96.537,96.227,1074.65%
14.02.2016,8.192,8.192,8.192,8.192,0.00%
13.02.2016,8.192,8.192,8.192,8.192,-91.50%
12.02.2016,96.36,96.188,96.36,96.188,0.34%
11.02.2016,96.03,96.493,96.493,95.751,-0.74%
10.02.2016,96.744,96.975,96.981,96.659,-0.38%
09.02.2016,97.113,97.157,97.157,97.077,-0.17%
08.02.2016,97.274,97.135,97.304,97.135,1146.46%
06.02.2016,7.804,7.804,7.804,7.804,-92.00%
05.02.2016,97.497,97.542,97.578,97.473,-0.01%
04.02.2016,97.504,97.591,97.675,97.489,0.04%
03.02.2016,97.464,97.626,97.647,97.386,-0.01%
02.02.2016,97.474,97.384,97.555,97.384,-0.05%
01.02.2016,97.521,97.473,97.548,97.419,1155.58%
30.01.2016,7.767,7.767,7.767,7.767,-92.04%
29.01.2016,97.598,97.444,97.679,97.399,0.20%
28.01.2016,97.407,97.452,97.581,97.377,0.08%
27.01.2016,97.333,97.375,97.405,97.246,0.05%
26.01.2016,97.284,97.236,97.344,97.188,0.11%
25.01.2016,97.177,97.523,97.523,97.132,1148.42%
23.01.2016,7.784,7.784,7.784,7.784,-92.02%
22.01.2016,97.537,97.731,97.731,97.537,0.08%
21.01.2016,97.457,97.125,97.526,97.125,0.31%
20.01.2016,97.151,97.35,97.35,97.151,-0.31%
19.01.2016,97.454,97.66,97.693,97.454,-0.05%
18.01.2016,97.507,97.513,97.513,97.453,1158.15%
16.01.2016,7.75,7.75,7.75,7.75,-92.06%
15.01.2016,97.631,97.783,97.783,97.585,-0.14%
14.01.2016,97.772,97.538,97.782,97.538,0.17%
13.01.2016,97.604,97.391,97.604,97.391,0.28%
12.01.2016,97.332,97.444,97.459,97.323,1145.45%
10.01.2016,7.815,7.815,7.815,7.815,0.00%
09.01.2016,7.815,7.815,7.815,7.815,-91.98%
08.01.2016,97.424,97.381,97.439,97.302,0.08%
07.01.2016,97.346,97.1,97.392,97.097,-0.02%
06.01.2016,97.363,97.436,97.46,97.329,0.05%
05.01.2016,97.319,97.575,97.575,97.319,-0.43%
04.01.2016,97.739,98.201,98.232,97.684,1194.56%
31.12.2015,7.55,7.55,7.55,7.55,-92.31%
30.12.2015,98.227,98.227,98.227,98.227,0.05%
29.12.2015,98.174,98.257,98.257,98.174,-0.05%
28.12.2015,98.226,98.226,98.226,98.226,1204.46%
25.12.2015,7.53,7.53,7.53,7.53,-92.34%
24.12.2015,98.285,98.534,98.534,98.269,0.13%
23.12.2015,98.159,98.533,98.533,98.004,-0.30%
22.12.2015,98.455,98.003,98.689,98.003,0.59%
21.12.2015,97.878,97.906,97.94,97.878,1177.28%
19.12.2015,7.663,7.663,7.663,7.663,-92.17%
18.12.2015,97.866,97.708,97.866,97.705,0.21%
17.12.2015,97.657,97.98,98.058,97.598,-0.19%
16.12.2015,97.839,97.699,97.839,97.64,0.22%
15.12.2015,97.627,97.841,97.841,97.531,0.23%
14.12.2015,97.406,97.747,97.747,97.233,1158.48%
12.12.2015,7.74,7.74,7.74,7.74,-92.07%
11.12.2015,97.619,98.526,98.526,97.619,-1.02%
10.12.2015,98.62,98.623,98.655,98.62,-0.03%
09.12.2015,98.651,98.68,98.746,98.62,1225.95%
08.12.2015,7.44,7.44,7.44,7.44,-92.45%
07.12.2015,98.556,98.66,98.682,98.556,1253.42%
05.12.2015,7.282,7.282,7.282,7.282,-92.65%
04.12.2015,99.055,98.849,99.055,98.845,0.28%
03.12.2015,98.775,98.839,98.934,98.769,-0.14%
02.12.2015,98.918,99.313,99.317,98.892,-0.40%
01.12.2015,99.317,99.157,99.317,98.997,0.13%
30.11.2015,99.189,99.093,99.237,99.013,1242.02%
28.11.2015,7.391,7.391,7.391,7.391,-92.51%
27.11.2015,98.706,98.709,98.757,98.614,-0.04%
26.11.2015,98.741,98.868,98.868,98.725,-0.24%
25.11.2015,98.974,99.127,99.127,98.916,-0.20%
24.11.2015,99.172,99.201,99.21,99.089,-0.12%
23.11.2015,99.287,99.262,99.287,99.076,1278.99%
22.11.2015,7.2,7.2,7.2,7.2,0.00%
21.11.2015,7.2,7.2,7.2,7.2,-92.75%
20.11.2015,99.316,99.462,99.542,99.316,0.05%
19.11.2015,99.262,99.262,99.481,99.262,-0.15%
18.11.2015,99.407,99.407,99.51,99.287,0.01%
17.11.2015,99.394,99.394,99.607,99.394,1298.93%
14.11.2015,7.105,7.105,7.105,7.105,-92.86%
13.11.2015,99.543,99.543,99.625,99.478,-0.13%
12.11.2015,99.67,99.807,99.846,99.479,0.01%
11.11.2015,99.661,99.775,99.869,99.661,0.20%
10.11.2015,99.459,99.775,99.863,99.459,0.14%
09.11.2015,99.32,99.32,99.795,99.32,1300.85%
07.11.2015,7.09,7.09,7.09,7.09,-92.87%
06.11.2015,99.463,99.32,99.675,99.187,-0.24%
05.11.2015,99.698,99.695,99.741,99.564,0.07%
04.11.2015,99.63,99.849,100.003,99.63,-0.49%
03.11.2015,100.122,99.317,100.122,99.317,1349.99%
31.10.2015,6.905,6.905,6.905,6.905,-93.11%
30.10.2015,100.286,100.303,100.329,100.207,-0.02%
29.10.2015,100.303,100.293,100.33,100.174,0.25%
28.10.2015,100.049,100.049,100.446,100.049,-0.22%
27.10.2015,100.271,100.106,100.271,100.073,-0.02%
26.10.2015,100.289,100.285,100.305,100.239,1352.41%
24.10.2015,6.905,6.905,6.905,6.905,-93.12%
23.10.2015,100.291,100.474,100.474,100.241,-0.09%
22.10.2015,100.384,100.408,100.408,100.258,0.07%
21.10.2015,100.309,100.342,100.412,100.262,-0.05%
20.10.2015,100.359,100.396,100.396,100.359,0.02%
19.10.2015,100.343,100.42,100.443,100.343,1375.63%
18.10.2015,6.8,6.8,6.8,6.8,0.00%
17.10.2015,6.8,6.8,6.8,6.8,-93.24%
16.10.2015,100.646,100.881,100.928,100.646,0.15%
15.10.2015,100.497,100.497,101.067,100.497,-0.18%
14.10.2015,100.682,100.615,100.695,100.615,0.13%
13.10.2015,100.549,100.616,100.659,100.549,1373.25%
10.10.2015,6.825,6.825,6.825,6.825,-93.21%
09.10.2015,100.569,100.821,100.821,100.435,0.34%
08.10.2015,100.228,100.318,100.587,100.228,0.17%
07.10.2015,100.055,100.396,100.604,100.055,-0.34%
06.10.2015,100.397,99.902,100.397,99.902,-0.14%
05.10.2015,100.539,100.589,100.657,100.468,1361.32%
03.10.2015,6.88,6.88,6.88,6.88,-93.15%
02.10.2015,100.39,100.125,100.403,100.121,0.49%
01.10.2015,99.904,100.155,100.307,99.904,-0.12%
